bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
888,resident,developer,100375.7,100375.7,138.0,138.0,727.4,0.2857
890,resident,developer,98045.1,98045.1,108.0,108.0,907.8,0.2857
7,resident,developer,6106.91,6106.91,12.0,12.0,508.9,0.246
11,resident,developer,1549.1,1549.1,12.0,12.0,129.1,0.246
12,resident,developer,3520.76,3520.76,12.0,12.0,293.4,0.246
13,resident,developer,5099.2,5099.2,12.0,12.0,424.9,0.246
24,resident,developer,2811.04,2811.04,12.0,12.0,234.3,0.246
27,resident,developer,5360.65,5360.65,12.0,12.0,446.7,0.246
31,resident,developer,1660.67,1660.67,12.0,12.0,138.4,0.246
33,resident,developer,4601.32,4601.32,12.0,12.0,383.4,0.246
36,resident,developer,4759.03,4759.03,12.0,12.0,396.6,0.246
39,resident,developer,678.47,678.47,12.0,12.0,56.5,0.246
40,resident,developer,1155.8,1155.8,12.0,12.0,96.3,0.246
44,resident,developer,3335.87,3335.87,12.0,12.0,278.0,0.246
58,resident,developer,1929.51,1929.51,12.0,12.0,160.8,0.246
60,resident,developer,2271.45,2271.45,12.0,12.0,189.3,0.246
62,resident,developer,2266.07,2266.07,12.0,12.0,188.8,0.246
87,resident,developer,19423.47,19423.47,12.0,12.0,1618.6,0.246
100,resident,developer,15872.35,15872.35,12.0,12.0,1322.7,0.246
102,resident,developer,4263.65,4263.65,12.0,12.0,355.3,0.246
109,resident,developer,2668.63,2668.63,12.0,12.0,222.4,0.246
110,resident,developer,4409.9,4409.9,12.0,12.0,367.5,0.246
111,resident,developer,2780.21,2780.21,12.0,12.0,231.7,0.246
152,resident,developer,1895.03,1895.03,12.0,12.0,157.9,0.246
155,resident,developer,1836.43,1836.43,12.0,12.0,153.0,0.246
158,resident,developer,1194.38,1194.38,12.0,12.0,99.5,0.246
170,resident,developer,1817.87,1817.87,12.0,12.0,151.5,0.246
173,resident,developer,9164.56,9164.56,12.0,12.0,763.7,0.246
177,resident,developer,1742.98,1742.98,12.0,12.0,145.2,0.246
202,resident,developer,9346.35,9346.35,12.0,12.0,778.9,0.246
214,resident,developer,1360.84,1360.84,12.0,12.0,113.4,0.246
215,resident,developer,2195.03,2195.03,12.0,12.0,182.9,0.246
219,resident,developer,1951.62,1951.62,12.0,12.0,162.6,0.246
238,resident,developer,10977.78,10977.78,12.0,12.0,914.8,0.246
240,resident,developer,6030.16,6030.16,12.0,12.0,502.5,0.246
262,resident,developer,7458.76,7458.76,12.0,12.0,621.6,0.246
264,resident,developer,4040.14,4040.14,12.0,12.0,336.7,0.246
265,resident,developer,4845.1,4845.1,12.0,12.0,403.8,0.246
267,resident,developer,4064.26,4064.26,12.0,12.0,338.7,0.246
271,resident,developer,3231.95,3231.95,12.0,12.0,269.3,0.246
283,resident,developer,2304.65,2304.65,12.0,12.0,192.1,0.246
284,resident,developer,2922.73,2922.73,12.0,12.0,243.6,0.246
286,resident,developer,2827.74,2827.74,12.0,12.0,235.6,0.246
289,resident,developer,2926.45,2926.45,12.0,12.0,243.9,0.246
291,resident,developer,2112.55,2112.55,12.0,12.0,176.0,0.246
292,resident,developer,2129.0,2129.0,12.0,12.0,177.4,0.246
298,resident,developer,2399.69,2399.69,12.0,12.0,200.0,0.246
301,resident,developer,2962.9,2962.9,12.0,12.0,246.9,0.246
316,resident,developer,3544.48,3544.48,12.0,12.0,295.4,0.246
317,resident,developer,1810.71,1810.71,12.0,12.0,150.9,0.246
323,resident,developer,2911.79,2911.79,12.0,12.0,242.6,0.246
326,resident,developer,2310.12,2310.12,12.0,12.0,192.5,0.246
328,resident,developer,2306.23,2306.23,12.0,12.0,192.2,0.246
329,resident,developer,2280.75,2280.75,12.0,12.0,190.1,0.246
330,resident,developer,1283.98,1283.98,12.0,12.0,107.0,0.246
332,resident,developer,2351.86,2351.86,12.0,12.0,196.0,0.246
334,resident,developer,3788.1,3788.1,12.0,12.0,315.7,0.246
338,resident,developer,2165.64,2165.64,12.0,12.0,180.5,0.246
340,resident,developer,2165.5,2165.5,12.0,12.0,180.5,0.246
342,resident,developer,2534.87,2534.87,12.0,12.0,211.2,0.246
346,resident,developer,2114.32,2114.32,12.0,12.0,176.2,0.246
347,resident,developer,2889.82,2889.82,12.0,12.0,240.8,0.246
349,resident,developer,2165.49,2165.49,12.0,12.0,180.5,0.246
351,resident,developer,2507.61,2507.61,12.0,12.0,209.0,0.246
363,resident,developer,6295.69,6295.69,12.0,12.0,524.6,0.246
364,resident,developer,2736.24,2736.24,12.0,12.0,228.0,0.246
372,resident,developer,4422.59,4422.59,12.0,12.0,368.5,0.246
382,resident,developer,7336.11,7336.11,12.0,12.0,611.3,0.246
383,resident,developer,12340.34,12340.34,12.0,12.0,1028.4,0.246
387,resident,developer,6644.78,6644.78,12.0,12.0,553.7,0.246
396,resident,developer,7253.77,7253.77,12.0,12.0,604.5,0.246
404,resident,developer,5844.16,5844.16,12.0,12.0,487.0,0.246
409,resident,developer,1926.12,1926.12,12.0,12.0,160.5,0.246
421,resident,developer,2674.21,2674.21,12.0,12.0,222.9,0.246
422,resident,developer,1459.74,1459.74,12.0,12.0,121.6,0.246
433,resident,developer,823.13,823.13,12.0,12.0,68.6,0.246
434,resident,developer,1198.12,1198.12,12.0,12.0,99.8,0.246
453,resident,developer,4002.55,4002.55,12.0,12.0,333.5,0.246
454,resident,developer,4046.44,4046.44,12.0,12.0,337.2,0.246
455,resident,developer,4298.45,4298.45,12.0,12.0,358.2,0.246
456,resident,developer,3104.07,3104.07,12.0,12.0,258.7,0.246
457,resident,developer,2590.08,2590.08,12.0,12.0,215.8,0.246
460,resident,developer,4454.07,4454.07,12.0,12.0,371.2,0.246
471,resident,developer,4518.64,4518.64,12.0,12.0,376.6,0.246
474,resident,developer,4031.62,4031.62,12.0,12.0,336.0,0.246
478,resident,developer,9909.31,9909.31,12.0,12.0,825.8,0.246
484,resident,developer,1556.71,1556.71,12.0,12.0,129.7,0.246
485,resident,developer,4831.02,4831.02,12.0,12.0,402.6,0.246
488,resident,developer,3834.04,3834.04,12.0,12.0,319.5,0.246
492,resident,developer,2970.64,2970.64,12.0,12.0,247.6,0.246
518,resident,developer,3378.56,3378.56,12.0,12.0,281.5,0.246
524,resident,developer,6897.84,6897.84,12.0,12.0,574.8,0.246
525,resident,developer,2564.55,2564.55,12.0,12.0,213.7,0.246
597,resident,developer,1790.76,1790.76,12.0,12.0,149.2,0.246
612,resident,developer,8026.27,8026.27,12.0,12.0,668.9,0.246
621,resident,developer,8278.67,8278.67,12.0,12.0,689.9,0.246
630,resident,developer,1097.57,1097.57,12.0,12.0,91.5,0.246
641,resident,developer,22543.24,22543.24,12.0,12.0,1878.6,0.246
654,resident,developer,3206.33,3206.33,12.0,12.0,267.2,0.246
671,resident,developer,2176.92,2176.92,12.0,12.0,181.4,0.246
676,resident,developer,1221.89,1221.89,12.0,12.0,101.8,0.246
680,resident,developer,12688.97,12688.97,12.0,12.0,1057.4,0.246
681,resident,developer,1999.22,1999.22,12.0,12.0,166.6,0.246
709,resident,developer,31086.03,31086.03,12.0,12.0,2590.5,0.246
724,resident,developer,1360.85,1360.85,12.0,12.0,113.4,0.246
741,resident,developer,3862.9,3862.9,12.0,12.0,321.9,0.246
743,resident,developer,2919.09,2919.09,12.0,12.0,243.3,0.246
744,resident,developer,1882.14,1882.14,12.0,12.0,156.8,0.246
745,resident,developer,3901.29,3901.29,12.0,12.0,325.1,0.246
747,resident,developer,1916.93,1916.93,12.0,12.0,159.7,0.246
758,resident,developer,1543.76,1543.76,12.0,12.0,128.6,0.246
772,resident,developer,7126.2,7126.2,12.0,12.0,593.9,0.246
779,resident,developer,1463.13,1463.13,12.0,12.0,121.9,0.246
784,resident,developer,5033.4,5033.4,12.0,12.0,419.5,0.246
785,resident,developer,3266.49,3266.49,12.0,12.0,272.2,0.246
786,resident,developer,7482.6,7482.6,12.0,12.0,623.6,0.246
791,resident,developer,1556.6,1556.6,12.0,12.0,129.7,0.246
799,resident,developer,2246.21,2246.21,12.0,12.0,187.2,0.246
801,resident,developer,15059.26,15059.26,12.0,12.0,1254.9,0.246
805,resident,developer,12705.11,12705.11,12.0,12.0,1058.8,0.246
808,resident,developer,1218.2,1218.2,12.0,12.0,101.5,0.246
809,resident,developer,1470.72,1470.72,12.0,12.0,122.6,0.246
811,resident,developer,14611.22,14611.22,12.0,12.0,1217.6,0.246
813,resident,developer,2533.31,2533.31,12.0,12.0,211.1,0.246
823,resident,developer,1637.09,1637.09,12.0,12.0,136.4,0.246
826,resident,developer,3861.01,3861.01,12.0,12.0,321.8,0.246
827,resident,developer,1234.65,1234.65,12.0,12.0,102.9,0.246
830,resident,developer,2782.04,2782.04,12.0,12.0,231.8,0.246
831,resident,developer,1455.95,1455.95,12.0,12.0,121.3,0.246
833,resident,developer,7781.16,7781.16,12.0,12.0,648.4,0.246
835,resident,developer,3790.06,3790.06,12.0,12.0,315.8,0.246
836,resident,developer,2344.9,2344.9,12.0,12.0,195.4,0.246
841,resident,developer,1682.81,1682.81,12.0,12.0,140.2,0.246
843,resident,developer,3396.81,3396.81,12.0,12.0,283.1,0.246
845,resident,developer,2606.57,2606.57,12.0,12.0,217.2,0.246
846,resident,developer,7583.58,7583.58,12.0,12.0,632.0,0.246
852,resident,developer,17248.81,17248.81,12.0,12.0,1437.4,0.246
853,resident,developer,3959.98,3959.98,12.0,12.0,330.0,0.246
854,resident,developer,10363.73,10363.73,12.0,12.0,863.6,0.246
857,resident,developer,1569.54,1569.54,12.0,12.0,130.8,0.246
859,resident,developer,18653.52,18653.52,12.0,12.0,1554.5,0.246
860,resident,developer,2467.38,2467.38,12.0,12.0,205.6,0.246
862,resident,developer,5746.92,5746.92,12.0,12.0,478.9,0.246
863,resident,developer,5604.13,5604.13,12.0,12.0,467.0,0.246
864,resident,developer,2939.34,2939.34,12.0,12.0,244.9,0.246
865,resident,developer,8476.13,8476.13,12.0,12.0,706.3,0.246
880,resident,developer,4822.98,4822.98,12.0,12.0,401.9,0.246
891,resident,developer,5534.57,5534.57,12.0,12.0,461.2,0.246
892,resident,developer,4031.29,4031.29,12.0,12.0,335.9,0.246
895,resident,developer,1863.75,1863.75,12.0,12.0,155.3,0.246
899,resident,developer,4424.67,4424.67,12.0,12.0,368.7,0.246
901,resident,developer,8174.34,8174.34,12.0,12.0,681.2,0.246
902,resident,developer,4845.34,4845.34,12.0,12.0,403.8,0.246
903,resident,developer,3841.18,3841.18,12.0,12.0,320.1,0.246
905,resident,developer,1470.64,1470.64,12.0,12.0,122.6,0.246
908,resident,developer,1166.86,1166.86,12.0,12.0,97.2,0.246
909,resident,developer,2646.69,2646.69,12.0,12.0,220.6,0.246
910,resident,developer,722.51,722.51,12.0,12.0,60.2,0.246
911,resident,developer,2361.32,2361.32,12.0,12.0,196.8,0.246
913,resident,developer,503.04,503.04,12.0,12.0,41.9,0.246
920,resident,developer,3689.43,3689.43,12.0,12.0,307.5,0.246
6,resident,developer,3923.18,3923.18,18.0,18.0,218.0,0.1189
8,resident,developer,7220.57,7220.57,18.0,18.0,401.1,0.1189
94,resident,developer,21455.26,21455.26,18.0,18.0,1192.0,0.1189
95,resident,developer,10601.39,10601.39,18.0,18.0,589.0,0.1189
96,resident,developer,1259.23,1259.23,18.0,18.0,70.0,0.1189
104,resident,developer,16110.41,16110.41,18.0,18.0,895.0,0.1189
105,resident,developer,18766.19,18766.19,18.0,18.0,1042.6,0.1189
125,resident,developer,3075.55,3075.55,18.0,18.0,170.9,0.1189
151,resident,developer,3210.16,3210.16,18.0,18.0,178.3,0.1189
154,resident,developer,8911.27,8911.27,18.0,18.0,495.1,0.1189
217,resident,developer,2447.32,2447.32,18.0,18.0,136.0,0.1189
220,resident,developer,12138.08,12138.08,18.0,18.0,674.3,0.1189
222,resident,developer,4274.72,4274.72,18.0,18.0,237.5,0.1189
223,resident,developer,4249.81,4249.81,18.0,18.0,236.1,0.1189
235,resident,developer,4354.09,4354.09,18.0,18.0,241.9,0.1189
244,resident,developer,3536.33,3536.33,18.0,18.0,196.5,0.1189
246,resident,developer,4441.88,4441.88,18.0,18.0,246.8,0.1189
248,resident,developer,6398.31,6398.31,18.0,18.0,355.5,0.1189
249,resident,developer,5168.82,5168.82,18.0,18.0,287.2,0.1189
250,resident,developer,7789.05,7789.05,18.0,18.0,432.7,0.1189
251,resident,developer,10430.88,10430.88,18.0,18.0,579.5,0.1189
256,resident,developer,9146.95,9146.95,18.0,18.0,508.2,0.1189
257,resident,developer,2428.03,2428.03,18.0,18.0,134.9,0.1189
258,resident,developer,1338.87,1338.87,18.0,18.0,74.4,0.1189
259,resident,developer,9479.18,9479.18,18.0,18.0,526.6,0.1189
261,resident,developer,55168.09,55168.09,18.0,18.0,3064.9,0.1189
268,resident,developer,7215.66,7215.66,18.0,18.0,400.9,0.1189
269,resident,developer,9920.59,9920.59,18.0,18.0,551.1,0.1189
270,resident,developer,12315.65,12315.65,18.0,18.0,684.2,0.1189
273,resident,developer,12442.0,12442.0,18.0,18.0,691.2,0.1189
274,resident,developer,7884.75,7884.75,18.0,18.0,438.0,0.1189
281,resident,developer,13722.74,13722.74,18.0,18.0,762.4,0.1189
287,resident,developer,4587.27,4587.27,18.0,18.0,254.8,0.1189
288,resident,developer,9651.52,9651.52,18.0,18.0,536.2,0.1189
294,resident,developer,5887.79,5887.79,18.0,18.0,327.1,0.1189
296,resident,developer,2320.99,2320.99,18.0,18.0,128.9,0.1189
300,resident,developer,3308.89,3308.89,18.0,18.0,183.8,0.1189
313,resident,developer,7618.7,7618.7,18.0,18.0,423.3,0.1189
322,resident,developer,4625.6,4625.6,18.0,18.0,257.0,0.1189
324,resident,developer,8219.45,8219.45,18.0,18.0,456.6,0.1189
325,resident,developer,2625.6,2625.6,18.0,18.0,145.9,0.1189
331,resident,developer,3039.68,3039.68,18.0,18.0,168.9,0.1189
337,resident,developer,8757.22,8757.22,18.0,18.0,486.5,0.1189
339,resident,developer,12186.52,12186.52,18.0,18.0,677.0,0.1189
350,resident,developer,2762.78,2762.78,18.0,18.0,153.5,0.1189
352,resident,developer,3357.99,3357.99,18.0,18.0,186.6,0.1189
353,resident,developer,3404.75,3404.75,18.0,18.0,189.2,0.1189
358,resident,developer,5251.06,5251.06,18.0,18.0,291.7,0.1189
361,resident,developer,3116.63,3116.63,18.0,18.0,173.1,0.1189
368,resident,developer,32694.6,32694.6,18.0,18.0,1816.4,0.1189
369,resident,developer,21180.32,21180.32,18.0,18.0,1176.7,0.1189
376,resident,developer,1684.52,1684.52,18.0,18.0,93.6,0.1189
405,resident,developer,2815.23,2815.23,18.0,18.0,156.4,0.1189
407,resident,developer,1893.25,1893.25,18.0,18.0,105.2,0.1189
408,resident,developer,3673.86,3673.86,18.0,18.0,204.1,0.1189
411,resident,developer,27893.13,27893.13,18.0,18.0,1549.6,0.1189
430,resident,developer,13655.87,13655.87,18.0,18.0,758.7,0.1189
436,resident,developer,11279.17,11279.17,18.0,18.0,626.6,0.1189
437,resident,developer,22534.82,22534.82,18.0,18.0,1251.9,0.1189
441,resident,developer,6373.86,6373.86,18.0,18.0,354.1,0.1189
468,resident,developer,19555.69,19555.69,18.0,18.0,1086.4,0.1189
472,resident,developer,17231.42,17231.42,18.0,18.0,957.3,0.1189
483,resident,developer,13328.77,13328.77,18.0,18.0,740.5,0.1189
490,resident,developer,3797.76,3797.76,18.0,18.0,211.0,0.1189
522,resident,developer,27975.35,27975.35,18.0,18.0,1554.2,0.1189
526,resident,developer,2699.99,2699.99,18.0,18.0,150.0,0.1189
530,resident,developer,13137.02,13137.02,18.0,18.0,729.8,0.1189
531,resident,developer,4776.76,4776.76,18.0,18.0,265.4,0.1189
532,resident,developer,8809.89,8809.89,18.0,18.0,489.4,0.1189
533,resident,developer,6683.82,6683.82,18.0,18.0,371.3,0.1189
536,resident,developer,8223.03,8223.03,18.0,18.0,456.8,0.1189
540,resident,developer,738.1,738.1,18.0,18.0,41.0,0.1189
543,resident,developer,2249.85,2249.85,18.0,18.0,125.0,0.1189
548,resident,developer,4118.17,4118.17,18.0,18.0,228.8,0.1189
556,resident,developer,4192.47,4192.47,18.0,18.0,232.9,0.1189
558,resident,developer,2718.92,2718.92,18.0,18.0,151.1,0.1189
561,resident,developer,4809.87,4809.87,18.0,18.0,267.2,0.1189
576,resident,developer,856.07,856.07,18.0,18.0,47.6,0.1189
578,resident,developer,15323.11,15323.11,18.0,18.0,851.3,0.1189
583,resident,developer,5849.66,5849.66,18.0,18.0,325.0,0.1189
584,resident,developer,5405.14,5405.14,18.0,18.0,300.3,0.1189
603,resident,developer,20179.69,20179.69,18.0,18.0,1121.1,0.1189
605,resident,developer,13078.81,13078.81,18.0,18.0,726.6,0.1189
606,resident,developer,13658.04,13658.04,18.0,18.0,758.8,0.1189
608,resident,developer,1684.53,1684.53,18.0,18.0,93.6,0.1189
609,resident,developer,13421.77,13421.77,18.0,18.0,745.7,0.1189
611,resident,developer,3251.39,3251.39,18.0,18.0,180.6,0.1189
614,resident,developer,4378.82,4378.82,18.0,18.0,243.3,0.1189
624,resident,developer,43989.03,43989.03,18.0,18.0,2443.8,0.1189
626,resident,developer,17165.12,17165.12,18.0,18.0,953.6,0.1189
628,resident,developer,7455.25,7455.25,18.0,18.0,414.2,0.1189
631,resident,developer,3377.45,3377.45,18.0,18.0,187.6,0.1189
639,resident,developer,4263.72,4263.72,18.0,18.0,236.9,0.1189
643,resident,developer,3103.23,3103.23,18.0,18.0,172.4,0.1189
644,resident,developer,2008.46,2008.46,18.0,18.0,111.6,0.1189
646,resident,developer,25182.29,25182.29,18.0,18.0,1399.0,0.1189
659,resident,developer,22052.15,22052.15,18.0,18.0,1225.1,0.1189
662,resident,developer,25374.0,25374.0,18.0,18.0,1409.7,0.1189
663,resident,developer,26159.11,26159.11,18.0,18.0,1453.3,0.1189
665,resident,developer,18402.66,18402.66,18.0,18.0,1022.4,0.1189
666,resident,developer,38156.66,38156.66,18.0,18.0,2119.8,0.1189
667,resident,developer,2861.73,2861.73,18.0,18.0,159.0,0.1189
672,resident,developer,5369.69,5369.69,18.0,18.0,298.3,0.1189
675,resident,developer,24682.93,24682.93,18.0,18.0,1371.3,0.1189
682,resident,developer,3572.28,3572.28,18.0,18.0,198.5,0.1189
685,resident,developer,1843.81,1843.81,18.0,18.0,102.4,0.1189
690,resident,developer,21642.68,21642.68,18.0,18.0,1202.4,0.1189
693,resident,developer,1711.93,1711.93,18.0,18.0,95.1,0.1189
696,resident,developer,5001.93,5001.93,18.0,18.0,277.9,0.1189
697,resident,developer,1920.43,1920.43,18.0,18.0,106.7,0.1189
700,resident,developer,30112.43,30112.43,18.0,18.0,1672.9,0.1189
712,resident,developer,21504.67,21504.67,18.0,18.0,1194.7,0.1189
722,resident,developer,16250.8,16250.8,18.0,18.0,902.8,0.1189
729,resident,developer,27549.18,27549.18,18.0,18.0,1530.5,0.1189
730,resident,developer,1810.95,1810.95,18.0,18.0,100.6,0.1189
731,resident,developer,2488.44,2488.44,18.0,18.0,138.2,0.1189
733,resident,developer,4057.78,4057.78,18.0,18.0,225.4,0.1189
751,resident,developer,3634.98,3634.98,18.0,18.0,201.9,0.1189
754,resident,developer,8513.32,8513.32,18.0,18.0,473.0,0.1189
787,resident,developer,20082.64,20082.64,18.0,18.0,1115.7,0.1189
800,resident,developer,13710.33,13710.33,18.0,18.0,761.7,0.1189
806,resident,developer,9232.6,9232.6,18.0,18.0,512.9,0.1189
815,resident,developer,7424.35,7424.35,18.0,18.0,412.5,0.1189
828,resident,developer,3468.11,3468.11,18.0,18.0,192.7,0.1189
837,resident,developer,11043.37,11043.37,18.0,18.0,613.5,0.1189
839,resident,developer,8129.1,8129.1,18.0,18.0,451.6,0.1189
848,resident,developer,4809.76,4809.76,18.0,18.0,267.2,0.1189
856,resident,developer,8373.51,8373.51,18.0,18.0,465.2,0.1189
870,resident,developer,20458.58,20458.58,18.0,18.0,1136.6,0.1189
873,resident,developer,1133.13,1133.13,18.0,18.0,63.0,0.1189
875,resident,developer,8000.16,8000.16,18.0,18.0,444.5,0.1189
876,resident,developer,5081.04,5081.04,18.0,18.0,282.3,0.1189
912,resident,developer,1355.3,1355.3,18.0,18.0,75.3,0.1189
3,resident,developer,72150.2,72150.2,132.0,132.0,546.6,0.0
10,resident,developer,15075.7,15075.7,30.0,30.0,502.5,0.0
15,resident,developer,55012.94,55012.94,30.0,30.0,1833.8,0.0
32,resident,developer,18707.04,18707.04,24.0,24.0,779.5,0.0
41,resident,developer,93839.6,93839.6,120.0,120.0,782.0,0.0
75,resident,developer,41862.67,41862.67,108.0,108.0,387.6,0.0
78,resident,developer,10755.06,10755.06,24.0,24.0,448.1,0.0
83,resident,developer,4206.74,4206.74,30.0,30.0,140.2,0.0
89,resident,developer,88587.35,88587.35,114.0,114.0,777.1,0.0
91,resident,developer,127895.11,127895.11,42.0,42.0,3045.1,0.0
93,resident,developer,26026.9,26026.9,36.0,36.0,723.0,0.0
97,resident,developer,36335.53,36335.53,30.0,30.0,1211.2,0.0
99,resident,developer,100599.07,100599.07,150.0,150.0,670.7,0.0
131,resident,developer,16863.78,16863.78,30.0,30.0,562.1,0.0
148,resident,developer,13937.78,13937.78,30.0,30.0,464.6,0.0
176,resident,developer,55787.76,55787.76,42.0,42.0,1328.3,0.0
179,resident,developer,127918.39,127918.39,156.0,156.0,820.0,0.0
204,resident,developer,24619.09,24619.09,30.0,30.0,820.6,0.0
218,resident,developer,42302.67,42302.67,30.0,30.0,1410.1,0.0
224,resident,developer,9725.66,9725.66,30.0,30.0,324.2,0.0
233,resident,developer,12361.68,12361.68,36.0,36.0,343.4,0.0
241,resident,developer,40217.4,40217.4,66.0,66.0,609.4,0.0
254,resident,developer,30196.89,30196.89,36.0,36.0,838.8,0.0
293,resident,developer,6309.72,6309.72,30.0,30.0,210.3,0.0
365,resident,developer,8911.17,8911.17,24.0,24.0,371.3,0.0
403,resident,developer,20889.52,20889.52,30.0,30.0,696.3,0.0
423,resident,developer,12429.4,12429.4,30.0,30.0,414.3,0.0
469,resident,developer,56929.05,56929.05,120.0,120.0,474.4,0.0
476,resident,developer,118937.61,118937.61,120.0,120.0,991.1,0.0
