bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
560,resident,developer,4295.55,8771.43,12.0,24.5,358.0,0.548
573,resident,developer,2616.53,5342.91,12.0,24.5,218.0,0.548
574,resident,developer,2402.57,4906.0,12.0,24.5,200.2,0.548
580,resident,developer,2172.44,4436.09,12.0,24.5,181.0,0.548
601,resident,developer,9277.3,18944.09,12.0,24.5,773.1,0.548
625,resident,developer,2861.33,5842.79,12.0,24.5,238.4,0.548
639,resident,developer,4555.57,9302.38,12.0,24.5,379.6,0.548
644,resident,developer,2256.69,4608.12,12.0,24.5,188.1,0.548
647,resident,developer,8889.23,18151.65,12.0,24.5,740.8,0.548
848,resident,developer,4670.09,9536.23,12.0,24.5,389.2,0.548
858,resident,developer,4429.11,9044.17,12.0,24.5,369.1,0.548
859,resident,developer,2886.94,5895.08,12.0,24.5,240.6,0.548
953,resident,developer,2389.41,4879.14,12.0,24.5,199.1,0.548
171,resident,developer,5869.77,11985.96,12.0,24.5,489.1,0.4909
4,resident,developer,1910.39,3120.78,18.0,29.4,106.1,0.4868
12,resident,developer,2137.98,3492.57,18.0,29.4,118.8,0.4868
945,resident,developer,3617.42,5909.37,18.0,29.4,201.0,0.4868
42,resident,developer,7400.82,12089.86,18.0,29.4,411.2,0.4439
1,resident,developer,2732.71,3720.09,18.0,24.5,151.8,0.4256
3,resident,developer,2178.97,2966.27,18.0,24.5,121.1,0.4256
5,resident,developer,2357.07,3208.73,18.0,24.5,130.9,0.4256
9,resident,developer,1649.9,2246.04,18.0,24.5,91.7,0.4256
10,resident,developer,1844.6,2511.09,18.0,24.5,102.5,0.4256
11,resident,developer,2121.46,2887.99,18.0,24.5,117.9,0.4256
14,resident,developer,2033.84,2768.71,18.0,24.5,113.0,0.4256
15,resident,developer,2258.56,3074.62,18.0,24.5,125.5,0.4256
51,resident,developer,7682.25,10458.01,18.0,24.5,426.8,0.4256
55,resident,developer,5840.55,7950.87,18.0,24.5,324.5,0.4256
60,resident,developer,4158.14,5660.56,18.0,24.5,231.0,0.4256
62,resident,developer,4275.72,5820.62,18.0,24.5,237.5,0.4256
66,resident,developer,29972.97,40802.83,18.0,24.5,1665.2,0.4256
67,resident,developer,4423.64,6022.0,18.0,24.5,245.8,0.4256
69,resident,developer,8962.46,12200.78,18.0,24.5,497.9,0.4256
72,resident,developer,8304.81,11305.51,18.0,24.5,461.4,0.4256
73,resident,developer,10995.8,14968.82,18.0,24.5,610.9,0.4256
74,resident,developer,5015.29,6827.42,18.0,24.5,278.6,0.4256
86,resident,developer,10919.39,14864.79,18.0,24.5,606.6,0.4256
96,resident,developer,4402.05,5992.61,18.0,24.5,244.6,0.4256
176,resident,developer,8386.4,11416.59,18.0,24.5,465.9,0.4256
181,resident,developer,9559.24,13013.2,18.0,24.5,531.1,0.4256
182,resident,developer,5049.8,6874.4,18.0,24.5,280.5,0.4256
184,resident,developer,5864.28,7983.17,18.0,24.5,325.8,0.4256
196,resident,developer,10392.88,14148.05,18.0,24.5,577.4,0.4256
199,resident,developer,11632.23,15835.2,18.0,24.5,646.2,0.4256
202,resident,developer,2944.1,4007.86,18.0,24.5,163.6,0.4256
204,resident,developer,11108.67,15122.46,18.0,24.5,617.1,0.4256
208,resident,developer,5951.37,8101.72,18.0,24.5,330.6,0.4256
210,resident,developer,5797.59,7892.38,18.0,24.5,322.1,0.4256
211,resident,developer,6927.2,9430.14,18.0,24.5,384.8,0.4256
213,resident,developer,5770.0,7854.82,18.0,24.5,320.6,0.4256
225,resident,developer,8010.95,10905.48,18.0,24.5,445.1,0.4256
226,resident,developer,1535.17,2089.86,18.0,24.5,85.3,0.4256
228,resident,developer,4841.18,6590.4,18.0,24.5,269.0,0.4256
229,resident,developer,6612.4,9001.6,18.0,24.5,367.4,0.4256
234,resident,developer,5693.92,7751.25,18.0,24.5,316.3,0.4256
241,resident,developer,20364.5,27722.63,18.0,24.5,1131.4,0.4256
244,resident,developer,6992.48,9519.01,18.0,24.5,388.5,0.4256
251,resident,developer,2404.09,3272.74,18.0,24.5,133.6,0.4256
254,resident,developer,3114.08,4239.27,18.0,24.5,173.0,0.4256
255,resident,developer,5866.57,7986.28,18.0,24.5,325.9,0.4256
257,resident,developer,3931.02,5351.38,18.0,24.5,218.4,0.4256
258,resident,developer,5740.54,7814.72,18.0,24.5,318.9,0.4256
262,resident,developer,4021.51,5474.57,18.0,24.5,223.4,0.4256
263,resident,developer,6809.66,9270.14,18.0,24.5,378.3,0.4256
265,resident,developer,8583.04,11684.27,18.0,24.5,476.8,0.4256
271,resident,developer,13108.54,17844.94,18.0,24.5,728.3,0.4256
277,resident,developer,2077.67,2828.38,18.0,24.5,115.4,0.4256
279,resident,developer,2286.1,3112.11,18.0,24.5,127.0,0.4256
295,resident,developer,8445.42,11496.93,18.0,24.5,469.2,0.4256
297,resident,developer,9341.46,12716.73,18.0,24.5,519.0,0.4256
299,resident,developer,10226.79,13921.95,18.0,24.5,568.2,0.4256
301,resident,developer,21267.53,28951.93,18.0,24.5,1181.5,0.4256
302,resident,developer,6200.46,8440.81,18.0,24.5,344.5,0.4256
303,resident,developer,6989.63,9515.12,18.0,24.5,388.3,0.4256
304,resident,developer,6956.55,9470.1,18.0,24.5,386.5,0.4256
336,resident,developer,6912.67,9410.37,18.0,24.5,384.0,0.4256
337,resident,developer,29695.9,40425.65,18.0,24.5,1649.8,0.4256
416,resident,developer,7133.5,9710.99,18.0,24.5,396.3,0.4256
419,resident,developer,7256.93,9879.02,18.0,24.5,403.2,0.4256
420,resident,developer,6253.99,8513.69,18.0,24.5,347.4,0.4256
424,resident,developer,5223.48,7110.83,18.0,24.5,290.2,0.4256
426,resident,developer,7322.52,9968.3,18.0,24.5,406.8,0.4256
428,resident,developer,6428.84,8751.71,18.0,24.5,357.2,0.4256
430,resident,developer,3749.14,5103.78,18.0,24.5,208.3,0.4256
431,resident,developer,4590.36,6248.95,18.0,24.5,255.0,0.4256
433,resident,developer,3299.62,4491.85,18.0,24.5,183.3,0.4256
434,resident,developer,3129.88,4260.77,18.0,24.5,173.9,0.4256
435,resident,developer,3008.93,4096.12,18.0,24.5,167.2,0.4256
436,resident,developer,4418.03,6014.36,18.0,24.5,245.4,0.4256
439,resident,developer,3211.77,4372.25,18.0,24.5,178.4,0.4256
443,resident,developer,1151.19,1567.14,18.0,24.5,64.0,0.4256
444,resident,developer,4587.75,6245.4,18.0,24.5,254.9,0.4256
447,resident,developer,3825.77,5208.1,18.0,24.5,212.5,0.4256
449,resident,developer,10035.99,13662.2,18.0,24.5,557.6,0.4256
450,resident,developer,10759.47,14647.1,18.0,24.5,597.7,0.4256
453,resident,developer,6673.2,9084.36,18.0,24.5,370.7,0.4256
462,resident,developer,10272.51,13984.19,18.0,24.5,570.7,0.4256
464,resident,developer,6284.48,8555.19,18.0,24.5,349.1,0.4256
466,resident,developer,1661.05,2261.22,18.0,24.5,92.3,0.4256
468,resident,developer,3963.15,5395.11,18.0,24.5,220.2,0.4256
471,resident,developer,6138.49,8356.46,18.0,24.5,341.0,0.4256
472,resident,developer,9203.15,12528.44,18.0,24.5,511.3,0.4256
473,resident,developer,5990.94,8155.59,18.0,24.5,332.8,0.4256
475,resident,developer,4524.74,6159.63,18.0,24.5,251.4,0.4256
479,resident,developer,3623.13,4932.25,18.0,24.5,201.3,0.4256
482,resident,developer,14493.92,19730.88,18.0,24.5,805.2,0.4256
483,resident,developer,5998.79,8166.28,18.0,24.5,333.3,0.4256
485,resident,developer,6061.73,8251.97,18.0,24.5,336.8,0.4256
486,resident,developer,6092.12,8293.34,18.0,24.5,338.5,0.4256
489,resident,developer,2554.09,3476.94,18.0,24.5,141.9,0.4256
490,resident,developer,7728.02,10520.32,18.0,24.5,429.3,0.4256
491,resident,developer,11864.76,16151.75,18.0,24.5,659.2,0.4256
497,resident,developer,5897.89,8028.92,18.0,24.5,327.7,0.4256
500,resident,developer,11042.69,15032.65,18.0,24.5,613.5,0.4256
504,resident,developer,4121.79,5611.08,18.0,24.5,229.0,0.4256
513,resident,developer,2400.43,3267.76,18.0,24.5,133.4,0.4256
526,resident,developer,1806.21,2458.83,18.0,24.5,100.3,0.4256
542,resident,developer,12896.06,17555.67,18.0,24.5,716.4,0.4256
551,resident,developer,6262.57,8525.37,18.0,24.5,347.9,0.4256
555,resident,developer,2195.25,2988.44,18.0,24.5,122.0,0.4256
556,resident,developer,10167.64,13841.42,18.0,24.5,564.9,0.4256
558,resident,developer,4121.89,5611.22,18.0,24.5,229.0,0.4256
564,resident,developer,10408.99,14169.97,18.0,24.5,578.3,0.4256
567,resident,developer,7520.54,10237.88,18.0,24.5,417.8,0.4256
585,resident,developer,3255.28,4431.48,18.0,24.5,180.8,0.4256
586,resident,developer,16485.57,22442.16,18.0,24.5,915.9,0.4256
602,resident,developer,8930.16,12156.82,18.0,24.5,496.1,0.4256
605,resident,developer,2856.14,3888.13,18.0,24.5,158.7,0.4256
608,resident,developer,4851.52,6604.47,18.0,24.5,269.5,0.4256
611,resident,developer,2195.33,2988.55,18.0,24.5,122.0,0.4256
614,resident,developer,2565.47,3492.43,18.0,24.5,142.5,0.4256
618,resident,developer,2170.86,2955.23,18.0,24.5,120.6,0.4256
621,resident,developer,4604.59,6268.32,18.0,24.5,255.8,0.4256
622,resident,developer,1619.92,2205.24,18.0,24.5,90.0,0.4256
630,resident,developer,10187.55,13868.53,18.0,24.5,566.0,0.4256
641,resident,developer,7564.58,10297.82,18.0,24.5,420.3,0.4256
643,resident,developer,2118.78,2884.34,18.0,24.5,117.7,0.4256
653,resident,developer,5372.27,7313.38,18.0,24.5,298.5,0.4256
655,resident,developer,3028.7,4123.03,18.0,24.5,168.3,0.4256
738,resident,developer,7169.11,9759.46,18.0,24.5,398.3,0.4256
742,resident,developer,7649.17,10412.97,18.0,24.5,425.0,0.4256
744,resident,developer,7936.38,10803.97,18.0,24.5,440.9,0.4256
746,resident,developer,9070.9,12348.41,18.0,24.5,503.9,0.4256
768,resident,developer,8901.27,12117.49,18.0,24.5,494.5,0.4256
769,resident,developer,8936.62,12165.61,18.0,24.5,496.5,0.4256
770,resident,developer,9070.81,12348.29,18.0,24.5,503.9,0.4256
772,resident,developer,38405.63,52282.4,18.0,24.5,2133.6,0.4256
773,resident,developer,4335.56,5902.09,18.0,24.5,240.9,0.4256
791,resident,developer,3719.21,5063.04,18.0,24.5,206.6,0.4256
843,resident,developer,6679.29,9092.66,18.0,24.5,371.1,0.4256
845,resident,developer,7929.16,10794.14,18.0,24.5,440.5,0.4256
851,resident,developer,2636.59,3589.24,18.0,24.5,146.5,0.4256
860,resident,developer,7975.93,10857.8,18.0,24.5,443.1,0.4256
861,resident,developer,6561.52,8932.33,18.0,24.5,364.5,0.4256
862,resident,developer,4859.48,6615.32,18.0,24.5,270.0,0.4256
863,resident,developer,9420.27,12824.01,18.0,24.5,523.3,0.4256
864,resident,developer,6172.51,8402.77,18.0,24.5,342.9,0.4256
865,resident,developer,5865.38,7984.67,18.0,24.5,325.9,0.4256
866,resident,developer,6090.37,8290.95,18.0,24.5,338.4,0.4256
867,resident,developer,6846.92,9320.86,18.0,24.5,380.4,0.4256
868,resident,developer,6018.79,8193.5,18.0,24.5,334.4,0.4256
869,resident,developer,6481.93,8823.99,18.0,24.5,360.1,0.4256
870,resident,developer,7751.29,10551.99,18.0,24.5,430.6,0.4256
871,resident,developer,6561.15,8931.84,18.0,24.5,364.5,0.4256
872,resident,developer,6868.31,9349.98,18.0,24.5,381.6,0.4256
878,resident,developer,6846.56,9320.37,18.0,24.5,380.4,0.4256
881,resident,developer,7828.0,10656.42,18.0,24.5,434.9,0.4256
927,resident,developer,5286.29,7196.33,18.0,24.5,293.7,0.4256
955,resident,developer,2776.26,3779.38,18.0,24.5,154.2,0.4256
963,resident,developer,4877.82,6640.27,18.0,24.5,271.0,0.4256
877,resident,developer,4601.79,6264.51,18.0,24.5,255.7,0.4184
884,resident,developer,2987.65,4067.16,18.0,24.5,166.0,0.4184
48,resident,developer,5610.3,7637.41,18.0,24.5,311.7,0.4113
794,resident,developer,2017.01,2745.8,18.0,24.5,112.1,0.3899
41,resident,developer,3296.43,4038.75,24.0,29.4,137.4,0.3848
18,resident,developer,633.07,2585.44,6.0,24.5,105.5,0.3776
20,resident,developer,271.39,1108.36,6.0,24.5,45.2,0.3776
36,resident,developer,299.67,1223.85,6.0,24.5,49.9,0.3776
91,resident,developer,504.25,2059.33,6.0,24.5,84.0,0.3776
111,resident,developer,554.61,2265.01,6.0,24.5,92.4,0.3776
170,resident,developer,858.93,3507.84,6.0,24.5,143.2,0.3776
175,resident,developer,555.6,2269.06,6.0,24.5,92.6,0.3776
200,resident,developer,305.22,1246.51,6.0,24.5,50.9,0.3776
239,resident,developer,537.27,2194.19,6.0,24.5,89.5,0.3776
289,resident,developer,588.45,2403.2,6.0,24.5,98.1,0.3776
418,resident,developer,538.01,2197.21,6.0,24.5,89.7,0.3776
421,resident,developer,752.8,3074.4,6.0,24.5,125.5,0.3776
425,resident,developer,186.33,760.98,6.0,24.5,31.1,0.3776
432,resident,developer,55.73,227.59,6.0,24.5,9.3,0.3776
445,resident,developer,513.4,2096.72,6.0,24.5,85.6,0.3776
469,resident,developer,630.33,2574.26,6.0,24.5,105.1,0.3776
478,resident,developer,253.03,1033.37,6.0,24.5,42.2,0.3776
488,resident,developer,334.31,1365.3,6.0,24.5,55.7,0.3776
535,resident,developer,291.39,1190.05,6.0,24.5,48.6,0.3776
547,resident,developer,358.06,1462.3,6.0,24.5,59.7,0.3776
559,resident,developer,142.52,582.03,6.0,24.5,23.8,0.3776
571,resident,developer,333.46,1361.84,6.0,24.5,55.6,0.3776
623,resident,developer,353.57,1443.98,6.0,24.5,58.9,0.3776
633,resident,developer,542.72,2216.43,6.0,24.5,90.5,0.3776
771,resident,developer,1099.86,4491.77,6.0,24.5,183.3,0.3776
918,resident,developer,486.03,1984.92,6.0,24.5,81.0,0.3776
964,resident,developer,1357.46,5543.83,6.0,24.5,226.2,0.3776
61,resident,developer,4037.64,5496.52,18.0,24.5,224.3,0.3399
215,resident,developer,10517.77,14318.06,18.0,24.5,584.3,0.3327
212,resident,developer,5959.13,8112.28,18.0,24.5,331.1,0.3184
23,resident,developer,7145.52,7295.51,24.0,24.5,297.7,0.3031
35,resident,developer,29001.76,29610.53,24.0,24.5,1208.4,0.3031
44,resident,developer,13653.78,13940.39,24.0,24.5,568.9,0.3031
58,resident,developer,13657.84,13944.53,24.0,24.5,569.1,0.3031
78,resident,developer,7692.61,7854.08,24.0,24.5,320.5,0.3031
93,resident,developer,22016.23,22478.37,24.0,24.5,917.3,0.3031
97,resident,developer,3289.47,3358.52,24.0,24.5,137.1,0.3031
98,resident,developer,6315.17,6447.73,24.0,24.5,263.1,0.3031
99,resident,developer,3212.42,3279.85,24.0,24.5,133.9,0.3031
100,resident,developer,10923.23,11152.51,24.0,24.5,455.1,0.3031
105,resident,developer,24161.05,24668.21,24.0,24.5,1006.7,0.3031
106,resident,developer,10389.76,10607.85,24.0,24.5,432.9,0.3031
113,resident,developer,15860.23,16193.15,24.0,24.5,660.8,0.3031
174,resident,developer,11908.71,12158.69,24.0,24.5,496.2,0.3031
192,resident,developer,12540.4,12803.63,24.0,24.5,522.5,0.3031
216,resident,developer,11678.02,11923.15,24.0,24.5,486.6,0.3031
218,resident,developer,7288.07,7441.05,24.0,24.5,303.7,0.3031
222,resident,developer,22156.6,22621.68,24.0,24.5,923.2,0.3031
223,resident,developer,10175.5,10389.09,24.0,24.5,424.0,0.3031
227,resident,developer,10512.28,10732.94,24.0,24.5,438.0,0.3031
230,resident,developer,6477.12,6613.09,24.0,24.5,269.9,0.3031
232,resident,developer,4587.13,4683.42,24.0,24.5,191.1,0.3031
233,resident,developer,8765.22,8949.21,24.0,24.5,365.2,0.3031
237,resident,developer,13096.27,13371.18,24.0,24.5,545.7,0.3031
248,resident,developer,13727.16,14015.31,24.0,24.5,572.0,0.3031
250,resident,developer,7499.17,7656.59,24.0,24.5,312.5,0.3031
252,resident,developer,5416.67,5530.37,24.0,24.5,225.7,0.3031
260,resident,developer,5673.08,5792.16,24.0,24.5,236.4,0.3031
261,resident,developer,7625.08,7785.13,24.0,24.5,317.7,0.3031
267,resident,developer,16268.71,16610.21,24.0,24.5,677.9,0.3031
276,resident,developer,21223.93,21669.44,24.0,24.5,884.3,0.3031
278,resident,developer,5076.24,5182.79,24.0,24.5,211.5,0.3031
281,resident,developer,16176.38,16515.93,24.0,24.5,674.0,0.3031
284,resident,developer,11268.07,11504.6,24.0,24.5,469.5,0.3031
296,resident,developer,11925.51,12175.84,24.0,24.5,496.9,0.3031
298,resident,developer,10810.39,11037.31,24.0,24.5,450.4,0.3031
317,resident,developer,52110.4,53204.24,24.0,24.5,2171.3,0.3031
328,resident,developer,12434.61,12695.62,24.0,24.5,518.1,0.3031
329,resident,developer,6929.27,7074.72,24.0,24.5,288.7,0.3031
422,resident,developer,8185.33,8357.14,24.0,24.5,341.1,0.3031
423,resident,developer,10710.51,10935.33,24.0,24.5,446.3,0.3031
429,resident,developer,6127.54,6256.16,24.0,24.5,255.3,0.3031
440,resident,developer,5598.55,5716.07,24.0,24.5,233.3,0.3031
442,resident,developer,3164.56,3230.98,24.0,24.5,131.9,0.3031
458,resident,developer,8637.85,8819.17,24.0,24.5,359.9,0.3031
480,resident,developer,8302.16,8476.43,24.0,24.5,345.9,0.3031
493,resident,developer,28097.94,28687.74,24.0,24.5,1170.7,0.3031
495,resident,developer,10812.96,11039.93,24.0,24.5,450.5,0.3031
498,resident,developer,12055.77,12308.83,24.0,24.5,502.3,0.3031
503,resident,developer,5291.36,5402.43,24.0,24.5,220.5,0.3031
506,resident,developer,12237.4,12494.27,24.0,24.5,509.9,0.3031
531,resident,developer,4512.77,4607.5,24.0,24.5,188.0,0.3031
544,resident,developer,7888.69,8054.28,24.0,24.5,328.7,0.3031
546,resident,developer,12036.15,12288.8,24.0,24.5,501.5,0.3031
548,resident,developer,3851.15,3931.99,24.0,24.5,160.5,0.3031
549,resident,developer,11787.74,12035.18,24.0,24.5,491.2,0.3031
569,resident,developer,25695.62,26234.99,24.0,24.5,1070.7,0.3031
576,resident,developer,10217.68,10432.16,24.0,24.5,425.7,0.3031
577,resident,developer,10487.61,10707.75,24.0,24.5,437.0,0.3031
578,resident,developer,10670.45,10894.43,24.0,24.5,444.6,0.3031
581,resident,developer,10683.57,10907.83,24.0,24.5,445.1,0.3031
587,resident,developer,29400.83,30017.98,24.0,24.5,1225.0,0.3031
597,resident,developer,12108.12,12362.28,24.0,24.5,504.5,0.3031
598,resident,developer,5889.98,6013.61,24.0,24.5,245.4,0.3031
603,resident,developer,4634.21,4731.49,24.0,24.5,193.1,0.3031
604,resident,developer,5613.81,5731.65,24.0,24.5,233.9,0.3031
607,resident,developer,5522.22,5638.13,24.0,24.5,230.1,0.3031
609,resident,developer,4122.11,4208.64,24.0,24.5,171.8,0.3031
612,resident,developer,4030.83,4115.44,24.0,24.5,168.0,0.3031
617,resident,developer,4316.09,4406.69,24.0,24.5,179.8,0.3031
620,resident,developer,6161.13,6290.46,24.0,24.5,256.7,0.3031
627,resident,developer,9315.18,9510.71,24.0,24.5,388.1,0.3031
632,resident,developer,4681.53,4779.8,24.0,24.5,195.1,0.3031
634,resident,developer,3321.97,3391.7,24.0,24.5,138.4,0.3031
635,resident,developer,3705.75,3783.53,24.0,24.5,154.4,0.3031
640,resident,developer,5174.76,5283.38,24.0,24.5,215.6,0.3031
645,resident,developer,5130.92,5238.62,24.0,24.5,213.8,0.3031
648,resident,developer,7312.75,7466.25,24.0,24.5,304.7,0.3031
651,resident,developer,12389.03,12649.08,24.0,24.5,516.2,0.3031
652,resident,developer,9513.12,9712.8,24.0,24.5,396.4,0.3031
654,resident,developer,14530.28,14835.29,24.0,24.5,605.4,0.3031
656,resident,developer,6823.21,6966.44,24.0,24.5,284.3,0.3031
658,resident,developer,6512.24,6648.94,24.0,24.5,271.3,0.3031
740,resident,developer,26400.49,26954.66,24.0,24.5,1100.0,0.3031
743,resident,developer,25889.32,26432.76,24.0,24.5,1078.7,0.3031
747,resident,developer,26314.3,26866.66,24.0,24.5,1096.4,0.3031
748,resident,developer,8133.56,8304.29,24.0,24.5,338.9,0.3031
750,resident,developer,12397.12,12657.34,24.0,24.5,516.5,0.3031
758,resident,developer,8638.56,8819.89,24.0,24.5,359.9,0.3031
761,resident,developer,8798.9,8983.6,24.0,24.5,366.6,0.3031
764,resident,developer,9190.31,9383.23,24.0,24.5,382.9,0.3031
765,resident,developer,6489.72,6625.94,24.0,24.5,270.4,0.3031
775,resident,developer,5977.91,6103.39,24.0,24.5,249.1,0.3031
824,resident,developer,10194.93,10408.93,24.0,24.5,424.8,0.3031
839,resident,developer,21244.31,21690.25,24.0,24.5,885.2,0.3031
840,resident,developer,24087.86,24593.48,24.0,24.5,1003.7,0.3031
842,resident,developer,24088.08,24593.7,24.0,24.5,1003.7,0.3031
844,resident,developer,14147.23,14444.19,24.0,24.5,589.5,0.3031
846,resident,developer,9860.07,10067.04,24.0,24.5,410.8,0.3031
847,resident,developer,10393.85,10612.03,24.0,24.5,433.1,0.3031
850,resident,developer,9668.95,9871.91,24.0,24.5,402.9,0.3031
852,resident,developer,15516.01,15841.71,24.0,24.5,646.5,0.3031
855,resident,developer,19323.97,19729.6,24.0,24.5,805.2,0.3031
856,resident,developer,17865.72,18240.74,24.0,24.5,744.4,0.3031
857,resident,developer,7527.69,7685.7,24.0,24.5,313.7,0.3031
876,resident,developer,11379.8,11618.67,24.0,24.5,474.2,0.3031
879,resident,developer,10927.16,11156.53,24.0,24.5,455.3,0.3031
880,resident,developer,11563.46,11806.19,24.0,24.5,481.8,0.3031
882,resident,developer,11211.99,11447.34,24.0,24.5,467.2,0.3031
883,resident,developer,10975.08,11205.45,24.0,24.5,457.3,0.3031
886,resident,developer,10671.48,10895.48,24.0,24.5,444.6,0.3031
887,resident,developer,10652.73,10876.34,24.0,24.5,443.9,0.3031
888,resident,developer,10422.82,10641.61,24.0,24.5,434.3,0.3031
889,resident,developer,10364.19,10581.75,24.0,24.5,431.8,0.3031
890,resident,developer,11124.63,11358.14,24.0,24.5,463.5,0.3031
891,resident,developer,11632.41,11876.59,24.0,24.5,484.7,0.3031
893,resident,developer,13024.46,13297.86,24.0,24.5,542.7,0.3031
895,resident,developer,13547.54,13831.92,24.0,24.5,564.5,0.3031
906,resident,developer,12169.2,12424.64,24.0,24.5,507.0,0.3031
907,resident,developer,9947.45,10156.26,24.0,24.5,414.5,0.3031
923,resident,developer,9339.97,9536.03,24.0,24.5,389.2,0.3031
931,resident,developer,6624.26,6763.31,24.0,24.5,276.0,0.3031
935,resident,developer,13584.53,13869.68,24.0,24.5,566.0,0.3031
943,resident,developer,3536.58,3610.82,24.0,24.5,147.4,0.3031
947,resident,developer,16734.17,17085.43,24.0,24.5,697.3,0.3031
948,resident,developer,5670.07,5789.09,24.0,24.5,236.3,0.3031
956,resident,developer,6328.68,6461.53,24.0,24.5,263.7,0.3031
16,resident,developer,11031.97,11031.97,30.0,30.0,367.7,0.2929
21,resident,developer,18581.04,18581.04,48.0,48.0,387.1,0.2929
24,resident,developer,8250.93,8250.93,30.0,30.0,275.0,0.2929
30,resident,developer,11845.46,11845.46,36.0,36.0,329.0,0.2929
33,resident,developer,73718.85,73718.85,114.0,114.0,646.7,0.2929
46,resident,developer,41579.95,41579.95,48.0,48.0,866.2,0.2929
64,resident,developer,7866.59,7866.59,30.0,30.0,262.2,0.2929
68,resident,developer,13106.14,13106.14,36.0,36.0,364.1,0.2929
70,resident,developer,18001.58,18001.58,36.0,36.0,500.0,0.2929
79,resident,developer,52449.77,52449.77,144.0,144.0,364.2,0.2929
85,resident,developer,92591.97,92591.97,150.0,150.0,617.3,0.2929
90,resident,developer,17634.28,17634.28,36.0,36.0,489.8,0.2929
102,resident,developer,16091.34,16091.34,42.0,42.0,383.1,0.2929
107,resident,developer,17760.13,17760.13,48.0,48.0,370.0,0.2929
152,resident,developer,117874.84,117874.84,144.0,144.0,818.6,0.2929
153,resident,developer,32214.61,32214.61,96.0,96.0,335.6,0.2929
154,resident,developer,22251.81,22251.81,72.0,72.0,309.1,0.2929
155,resident,developer,12146.15,12146.15,36.0,36.0,337.4,0.2929
156,resident,developer,27843.07,27843.07,54.0,54.0,515.6,0.2929
158,resident,developer,99684.81,99684.81,144.0,144.0,692.3,0.2929
160,resident,developer,107844.88,107844.88,132.0,132.0,817.0,0.2929
165,resident,developer,68225.38,68225.38,126.0,126.0,541.5,0.2929
177,resident,developer,103754.75,103754.75,114.0,114.0,910.1,0.2929
178,resident,developer,32640.9,32640.9,36.0,36.0,906.7,0.2929
180,resident,developer,29412.24,29412.24,30.0,30.0,980.4,0.2929
198,resident,developer,5190.51,5190.51,30.0,30.0,173.0,0.2929
203,resident,developer,15375.14,15375.14,30.0,30.0,512.5,0.2929
