bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
1733,developer,state,77438.54,48399.09,48.0,30.0,1613.3,0.4855
7,developer,state,5206.74,26033.7,6.0,30.0,867.8,0.4616
143,developer,state,374.9,1874.52,6.0,30.0,62.5,0.4616
572,developer,state,1287.67,6438.35,6.0,30.0,214.6,0.4616
591,developer,state,1374.5,6872.52,6.0,30.0,229.1,0.4616
598,developer,state,1031.52,5157.59,6.0,30.0,171.9,0.4616
601,developer,state,393.19,1965.93,6.0,30.0,65.5,0.4616
603,developer,state,31.08,155.42,6.0,30.0,5.2,0.4616
606,developer,state,28.34,141.71,6.0,30.0,4.7,0.4616
628,developer,state,37.49,187.45,6.0,30.0,6.2,0.4616
632,developer,state,850.46,4252.3,6.0,30.0,141.7,0.4616
703,developer,state,648.39,3241.97,6.0,30.0,108.1,0.4616
747,developer,state,768.23,3841.13,6.0,30.0,128.0,0.4616
749,developer,state,1668.04,8340.19,6.0,30.0,278.0,0.4616
798,developer,state,857.85,4289.25,6.0,30.0,143.0,0.4616
819,developer,state,450.0,2250.01,6.0,30.0,75.0,0.4616
998,developer,state,3363.46,16817.29,6.0,30.0,560.6,0.4616
1002,developer,state,1408.3,7041.48,6.0,30.0,234.7,0.4616
1005,developer,state,178.35,891.74,6.0,30.0,29.7,0.4616
1007,developer,state,360.29,1801.46,6.0,30.0,60.0,0.4616
1008,developer,state,222.21,1111.04,6.0,30.0,37.0,0.4616
1010,developer,state,2204.83,11024.13,6.0,30.0,367.5,0.4616
1017,developer,state,376.78,1883.92,6.0,30.0,62.8,0.4616
1023,developer,state,274.35,1371.77,6.0,30.0,45.7,0.4616
1591,developer,state,167.34,836.68,6.0,30.0,27.9,0.4616
1596,developer,state,16.46,82.31,6.0,30.0,2.7,0.4616
1682,developer,state,1012.18,5060.9,6.0,30.0,168.7,0.4616
1717,developer,state,5.48,27.42,6.0,30.0,0.9,0.4616
1718,developer,state,15.55,77.73,6.0,30.0,2.6,0.4616
1719,developer,state,8.23,41.16,6.0,30.0,1.4,0.4616
1742,developer,state,449.91,2249.57,6.0,30.0,75.0,0.4616
1746,developer,state,14349.18,35872.95,6.0,15.0,2391.5,0.4616
1780,developer,state,1331.36,6656.79,6.0,30.0,221.9,0.4616
1784,developer,state,1525.09,7625.43,6.0,30.0,254.2,0.4616
1786,developer,state,466.34,2331.7,6.0,30.0,77.7,0.4616
1794,developer,state,521.26,2606.29,6.0,30.0,86.9,0.4616
1754,developer,state,9878.35,16463.91,18.0,30.0,548.8,0.4562
1756,developer,state,4707.28,7845.46,18.0,30.0,261.5,0.4562
12,developer,state,11977.41,29943.53,12.0,30.0,998.1,0.4232
130,developer,state,2571.22,6428.05,12.0,30.0,214.3,0.4232
541,developer,state,2725.31,6813.27,12.0,30.0,227.1,0.4232
571,developer,state,1653.4,4133.51,12.0,30.0,137.8,0.4232
573,developer,state,808.47,2021.18,12.0,30.0,67.4,0.4232
597,developer,state,1715.69,4289.23,12.0,30.0,143.0,0.4232
599,developer,state,2077.87,5194.68,12.0,30.0,173.2,0.4232
627,developer,state,3886.82,9717.05,12.0,30.0,323.9,0.4232
654,developer,state,2167.44,5418.6,12.0,30.0,180.6,0.4232
706,developer,state,797.41,1993.52,12.0,30.0,66.5,0.4232
751,developer,state,3804.31,9510.77,12.0,30.0,317.0,0.4232
754,developer,state,7846.59,19616.48,12.0,30.0,653.9,0.4232
797,developer,state,4810.36,12025.89,12.0,30.0,400.9,0.4232
800,developer,state,7246.65,18116.62,12.0,30.0,603.9,0.4232
805,developer,state,1536.18,3840.46,12.0,30.0,128.0,0.4232
812,developer,state,13133.71,32834.27,12.0,30.0,1094.5,0.4232
821,developer,state,1799.75,4499.37,12.0,30.0,150.0,0.4232
829,developer,state,4857.89,12144.72,12.0,30.0,404.8,0.4232
833,developer,state,5479.67,13699.17,12.0,30.0,456.6,0.4232
985,developer,state,707.83,1769.59,12.0,30.0,59.0,0.4232
1011,developer,state,5697.25,14243.13,12.0,30.0,474.8,0.4232
1018,developer,state,4305.48,10763.69,12.0,30.0,358.8,0.4232
1024,developer,state,5100.92,12752.29,12.0,30.0,425.1,0.4232
1040,developer,state,1592.88,3982.2,12.0,30.0,132.7,0.4232
1041,developer,state,1521.72,3804.31,12.0,30.0,126.8,0.4232
1043,developer,state,1561.92,3904.79,12.0,30.0,130.2,0.4232
1284,developer,state,2903.92,7259.81,12.0,30.0,242.0,0.4232
1351,developer,state,78278.95,97848.69,12.0,15.0,6523.2,0.4232
1529,developer,state,1545.42,3863.54,12.0,30.0,128.8,0.4232
1558,developer,state,2194.8,5486.99,12.0,30.0,182.9,0.4232
1569,developer,state,940.01,2350.03,12.0,30.0,78.3,0.4232
1658,developer,state,521.2,2606.02,6.0,30.0,86.9,0.4232
1659,developer,state,544.02,2720.08,6.0,30.0,90.7,0.4232
1661,developer,state,138.99,694.93,6.0,30.0,23.2,0.4232
1662,developer,state,544.97,2724.87,6.0,30.0,90.8,0.4232
1670,developer,state,273.41,1367.05,6.0,30.0,45.6,0.4232
1675,developer,state,6651.14,16627.85,12.0,30.0,554.3,0.4232
1700,developer,state,6386.38,15965.96,12.0,30.0,532.2,0.4232
1705,developer,state,3434.63,8586.57,12.0,30.0,286.2,0.4232
1720,developer,state,7242.64,18106.59,12.0,30.0,603.6,0.4232
1725,developer,state,1715.42,4288.56,12.0,30.0,143.0,0.4232
1726,developer,state,33614.58,42018.23,12.0,15.0,2801.2,0.4232
1732,developer,state,3438.43,8596.08,12.0,30.0,286.5,0.4232
1737,developer,state,19576.31,48940.77,12.0,30.0,1631.4,0.4232
1738,developer,state,2174.5,5436.26,12.0,30.0,181.2,0.4232
1739,developer,state,26471.36,33089.2,12.0,15.0,2205.9,0.4232
1740,developer,state,8290.48,20726.2,12.0,30.0,690.9,0.4232
1748,developer,state,1916.43,4791.08,12.0,30.0,159.7,0.4232
1760,developer,state,62977.54,78721.93,12.0,15.0,5248.1,0.4232
1779,developer,state,4570.17,11425.43,12.0,30.0,380.8,0.4232
1783,developer,state,2582.29,6455.72,12.0,30.0,215.2,0.4232
1793,developer,state,4715.02,11787.54,12.0,30.0,392.9,0.4232
1796,developer,state,5516.01,13790.03,12.0,30.0,459.7,0.4232
1798,developer,state,4954.24,12385.59,12.0,30.0,412.9,0.4232
1833,developer,state,30107.2,37634.0,12.0,15.0,2508.9,0.4232
1834,developer,state,5896.21,14740.53,12.0,30.0,491.4,0.4232
1844,developer,state,3687.1,9217.76,12.0,30.0,307.3,0.4232
1845,developer,state,6637.18,16592.94,12.0,30.0,553.1,0.4232
1846,developer,state,5409.75,13524.38,12.0,30.0,450.8,0.4232
630,developer,state,45780.66,22890.33,60.0,30.0,763.0,0.4086
970,developer,state,20905.83,26132.29,24.0,30.0,871.1,0.4035
13,developer,state,10539.49,17565.82,18.0,30.0,585.5,0.3847
595,developer,state,148386.07,123655.06,18.0,15.0,8243.7,0.3847
824,developer,state,312.83,521.38,18.0,30.0,17.4,0.3847
846,developer,state,3728.43,6214.05,18.0,30.0,207.1,0.3847
854,developer,state,22714.61,37857.68,18.0,30.0,1261.9,0.3847
983,developer,state,13926.1,23210.16,18.0,30.0,773.7,0.3847
989,developer,state,1544.73,2574.55,18.0,30.0,85.8,0.3847
1003,developer,state,1511.72,2519.53,18.0,30.0,84.0,0.3847
1521,developer,state,13675.83,22793.05,18.0,30.0,759.8,0.3847
1593,developer,state,52364.76,43637.3,18.0,15.0,2909.2,0.3847
1666,developer,state,3247.77,5412.95,18.0,30.0,180.4,0.3847
1707,developer,state,7264.56,12107.61,18.0,30.0,403.6,0.3847
1736,developer,state,11804.25,19673.76,18.0,30.0,655.8,0.3847
1747,developer,state,2759.6,4599.33,18.0,30.0,153.3,0.3847
1772,developer,state,4367.39,7278.98,18.0,30.0,242.6,0.3847
1773,developer,state,57915.41,48262.84,18.0,15.0,3217.5,0.3847
1778,developer,state,12703.37,21172.28,18.0,30.0,705.7,0.3847
1801,developer,state,124507.8,103756.5,18.0,15.0,6917.1,0.3847
129,developer,state,13551.58,16939.48,24.0,30.0,564.6,0.3463
552,developer,state,17961.91,22452.39,24.0,30.0,748.4,0.3463
976,developer,state,16131.54,20164.43,24.0,30.0,672.1,0.3463
1004,developer,state,23612.27,29515.34,24.0,30.0,983.8,0.3463
1016,developer,state,1986.29,2482.86,24.0,30.0,82.8,0.3463
1026,developer,state,360599.59,225374.74,24.0,15.0,15025.0,0.3463
1045,developer,state,33622.39,42027.98,24.0,30.0,1400.9,0.3463
1279,developer,state,11169.45,13961.81,24.0,30.0,465.4,0.3463
1280,developer,state,27861.56,34826.95,24.0,30.0,1160.9,0.3463
1549,developer,state,51308.93,32068.08,24.0,15.0,2137.9,0.3463
1554,developer,state,1488.73,1860.92,24.0,30.0,62.0,0.3463
1555,developer,state,1368.05,1710.06,24.0,30.0,57.0,0.3463
1559,developer,state,28988.59,36235.74,24.0,30.0,1207.9,0.3463
1568,developer,state,1412.0,1765.0,24.0,30.0,58.8,0.3463
1573,developer,state,1448.56,1810.7,24.0,30.0,60.4,0.3463
1672,developer,state,5319.84,13299.59,12.0,30.0,443.3,0.3463
1713,developer,state,259925.2,162453.25,24.0,15.0,10830.2,0.3463
1724,developer,state,16826.02,21032.52,24.0,30.0,701.1,0.3463
1791,developer,state,82829.02,51768.14,24.0,15.0,3451.2,0.3463
1848,developer,state,8566.12,10707.65,24.0,30.0,356.9,0.3463
803,developer,state,203054.2,101527.1,30.0,15.0,6768.5,0.3079
987,developer,state,29717.38,29717.38,30.0,30.0,990.6,0.3079
1527,developer,state,40168.31,40168.31,30.0,30.0,1338.9,0.3079
1574,developer,state,65433.51,32716.76,30.0,15.0,2181.1,0.3079
1689,developer,state,30511.85,30511.85,30.0,30.0,1017.1,0.3079
1709,developer,state,33688.31,33688.31,30.0,30.0,1122.9,0.3079
811,developer,state,264398.5,55083.02,72.0,15.0,3672.2,0.2961
1712,developer,state,35079.9,13492.27,78.0,30.0,449.7,0.2934
6,developer,state,269868.79,58667.13,138.0,30.0,1955.6,0.2929
24,developer,state,277777.63,30193.22,138.0,15.0,2012.9,0.2929
144,developer,state,145518.18,48506.06,90.0,30.0,1616.9,0.2929
600,developer,state,174831.45,38006.84,138.0,30.0,1266.9,0.2929
607,developer,state,165263.05,43490.28,114.0,30.0,1449.7,0.2929
640,developer,state,123934.98,24787.0,150.0,30.0,826.2,0.2929
655,developer,state,500193.98,32907.5,228.0,15.0,2193.8,0.2929
658,developer,state,259795.89,51959.18,150.0,30.0,1732.0,0.2929
752,developer,state,280469.32,41245.49,204.0,30.0,1374.8,0.2929
804,developer,state,559312.17,33292.39,252.0,15.0,2219.5,0.2929
823,developer,state,278241.41,40917.85,204.0,30.0,1363.9,0.2929
848,developer,state,516924.02,31519.76,246.0,15.0,2101.3,0.2929
851,developer,state,57739.46,10310.62,168.0,30.0,343.7,0.2929
852,developer,state,277114.01,46185.67,180.0,30.0,1539.5,0.2929
988,developer,state,185283.08,27247.51,204.0,30.0,908.3,0.2929
992,developer,state,157003.93,20658.41,228.0,30.0,688.6,0.2929
993,developer,state,295818.46,35216.48,252.0,30.0,1173.9,0.2929
1009,developer,state,371911.34,58111.15,192.0,30.0,1937.0,0.2929
1019,developer,state,231652.15,52648.22,132.0,30.0,1754.9,0.2929
1141,developer,state,238072.48,41046.98,174.0,30.0,1368.2,0.2929
1517,developer,state,356224.8,63611.57,84.0,15.0,4240.8,0.2929
1534,developer,state,606077.38,37879.84,240.0,15.0,2525.3,0.2929
1550,developer,state,243289.13,52888.94,138.0,30.0,1763.0,0.2929
1553,developer,state,1445284.08,68173.78,318.0,15.0,4544.9,0.2929
1567,developer,state,368680.7,41895.53,264.0,30.0,1396.5,0.2929
1592,developer,state,78862.75,28165.27,84.0,30.0,938.8,0.2929
1594,developer,state,581385.27,31597.03,276.0,15.0,2106.5,0.2929
1595,developer,state,299678.85,39431.43,228.0,30.0,1314.4,0.2929
1664,developer,state,186853.27,40620.28,138.0,30.0,1354.0,0.2929
1671,developer,state,133882.5,47815.18,42.0,15.0,3187.7,0.2929
1673,developer,state,106489.69,26622.42,120.0,30.0,887.4,0.2929
1674,developer,state,59654.04,14913.51,120.0,30.0,497.1,0.2929
1678,developer,state,88219.72,22054.93,120.0,30.0,735.2,0.2929
1692,developer,state,85472.13,21368.03,120.0,30.0,712.3,0.2929
1693,developer,state,53831.62,10766.32,150.0,30.0,358.9,0.2929
1715,developer,state,134937.92,42168.1,96.0,30.0,1405.6,0.2929
1735,developer,state,286479.58,35809.95,120.0,15.0,2387.3,0.2929
1741,developer,state,266863.27,37064.34,108.0,15.0,2471.0,0.2929
1744,developer,state,792141.1,38083.71,312.0,15.0,2538.9,0.2929
1757,developer,state,796716.5,38303.68,312.0,15.0,2553.6,0.2929
1764,developer,state,96470.9,24117.72,120.0,30.0,803.9,0.2929
1767,developer,state,249692.84,34679.56,108.0,15.0,2312.0,0.2929
594,developer,state,27367.02,3909.57,210.0,30.0,130.3,0.2857
1676,developer,state,63676.4,15919.1,120.0,30.0,530.6,0.2857
1564,developer,state,253176.71,43651.16,174.0,30.0,1455.0,0.2786
1800,developer,state,830573.99,54643.03,228.0,15.0,3642.9,0.2786
1831,developer,state,313395.04,37308.93,126.0,15.0,2487.3,0.2786
1001,developer,state,23237.24,19364.36,36.0,30.0,645.5,0.2695
1745,developer,state,51666.93,43055.77,36.0,30.0,1435.2,0.2695
1761,developer,state,28662.41,23885.34,36.0,30.0,796.2,0.2695
974,developer,state,179970.31,22496.29,240.0,30.0,749.9,0.2643
625,developer,state,148764.27,26565.05,168.0,30.0,885.5,0.2571
11,developer,state,288679.23,30070.75,144.0,15.0,2004.7,0.2429
1556,developer,state,83894.53,59924.67,42.0,30.0,1997.5,0.2311
1694,developer,state,43868.47,31334.62,42.0,30.0,1044.5,0.2311
23,developer,state,227194.73,43691.29,156.0,30.0,1456.4,0.2286
138,developer,state,12637.08,3159.27,120.0,30.0,105.3,0.2286
140,developer,state,121600.59,24320.12,150.0,30.0,810.7,0.2286
142,developer,state,13387.68,3346.92,120.0,30.0,111.6,0.2286
1048,developer,state,8796.4,2199.1,120.0,30.0,73.3,0.2071
1788,developer,state,143419.77,31178.21,138.0,30.0,1039.3,0.2071
1790,developer,state,7169.69,1792.42,120.0,30.0,59.7,0.2071
1551,developer,state,449337.34,52248.53,258.0,30.0,1741.6,0.2
834,developer,state,104942.82,13117.85,240.0,30.0,437.3,0.1929
835,developer,state,28092.32,4682.05,180.0,30.0,156.1,0.1929
907,developer,state,11646.0,7278.75,48.0,30.0,242.6,0.1926
1560,developer,state,10541.82,6588.64,48.0,30.0,219.6,0.1926
1563,developer,state,82731.97,51707.48,48.0,30.0,1723.6,0.1926
1698,developer,state,122976.28,38430.09,48.0,15.0,2562.0,0.1926
608,developer,state,155433.45,43175.96,54.0,15.0,2878.4,0.1542
1702,developer,state,82982.96,46101.65,54.0,30.0,1536.7,0.1542
1765,developer,state,137864.38,38295.66,54.0,15.0,2553.0,0.1542
981,developer,state,679882.94,40469.22,252.0,15.0,2697.9,0.1357
832,developer,state,276541.55,69135.39,60.0,15.0,4609.0,0.1158
1565,developer,state,88335.46,44167.73,60.0,30.0,1472.3,0.1158
1701,developer,state,209702.42,49929.15,126.0,30.0,1664.3,0.0571
1706,developer,state,548417.64,31160.09,264.0,15.0,2077.3,0.0571
128,developer,state,174865.77,54645.55,96.0,30.0,1821.5,0.0
593,developer,state,154039.56,19254.94,240.0,30.0,641.8,0.0
602,developer,state,7887.04,1792.51,132.0,30.0,59.8,0.0
605,developer,state,7886.85,1792.47,132.0,30.0,59.7,0.0
629,developer,state,7926.6,1801.5,132.0,30.0,60.0,0.0
683,developer,state,78574.25,19643.56,120.0,30.0,654.8,0.0
705,developer,state,291949.27,45617.07,192.0,30.0,1520.6,0.0
748,developer,state,244245.74,38163.4,192.0,30.0,1272.1,0.0
820,developer,state,821674.41,41083.72,300.0,15.0,2738.9,0.0
826,developer,state,6948769.58,171999.25,606.0,15.0,11466.6,0.0
