bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
2766,developer,resident,2439.45,2439.45,6.0,6.0,406.6,0.6042
528,developer,resident,1389.1,1389.1,12.0,12.0,115.8,0.6012
158,developer,resident,22411.65,22411.65,30.0,30.0,747.1,0.5995
161,developer,resident,22369.5,22369.5,30.0,30.0,745.7,0.5995
2562,developer,resident,19585.74,19585.74,30.0,30.0,652.9,0.5995
696,developer,resident,1443.62,1443.62,6.0,6.0,240.6,0.5984
904,developer,resident,2578.12,2578.12,6.0,6.0,429.7,0.597
1176,developer,resident,791.9,791.9,6.0,6.0,132.0,0.597
1424,developer,resident,982.69,982.69,6.0,6.0,163.8,0.597
2179,developer,resident,6655.6,6655.6,6.0,6.0,1109.3,0.597
1361,developer,resident,2975.0,2975.0,12.0,12.0,247.9,0.5941
1672,developer,resident,5303.53,5303.53,12.0,12.0,442.0,0.5941
1864,developer,resident,1013.44,1013.44,12.0,12.0,84.5,0.5941
1866,developer,resident,1704.68,1704.68,12.0,12.0,142.1,0.5941
2782,developer,resident,3834.63,3834.63,6.0,6.0,639.1,0.5941
2927,developer,resident,2019.32,2019.32,6.0,6.0,336.6,0.5941
670,developer,resident,1598.0,1598.0,6.0,6.0,266.3,0.5899
671,developer,resident,897.47,897.47,6.0,6.0,149.6,0.5899
673,developer,resident,1961.99,1961.99,6.0,6.0,327.0,0.5899
988,developer,resident,548.06,548.06,6.0,6.0,91.3,0.5899
1010,developer,resident,1983.3,1983.3,6.0,6.0,330.5,0.5899
2798,developer,resident,453.17,453.17,6.0,6.0,75.5,0.5899
1372,developer,resident,17717.73,17717.73,12.0,12.0,1476.5,0.5897
866,developer,resident,15331.17,15331.17,12.0,12.0,1277.6,0.5869
1084,developer,resident,815.89,815.89,6.0,6.0,136.0,0.5869
1086,developer,resident,789.42,789.42,6.0,6.0,131.6,0.5869
1390,developer,resident,3790.25,3790.25,12.0,12.0,315.9,0.5869
1533,developer,resident,1282.06,1282.06,6.0,6.0,213.7,0.5869
1682,developer,resident,7388.03,7388.03,12.0,12.0,615.7,0.5869
1015,developer,resident,26904.34,26904.34,18.0,18.0,1494.7,0.584
2911,developer,resident,12838.87,12838.87,12.0,12.0,1069.9,0.5826
492,developer,resident,6732.08,6732.08,12.0,12.0,561.0,0.581
530,developer,resident,1454.78,1454.78,12.0,12.0,121.2,0.5798
