bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
18,developer,resident,2867.98,2867.98,84.0,84.0,34.1,0.0
19,developer,resident,14453.8,14453.8,84.0,84.0,172.1,0.0
128,developer,resident,174865.77,174865.77,96.0,96.0,1821.5,0.0
593,developer,resident,154039.56,154039.56,240.0,240.0,641.8,0.0
602,developer,resident,7887.04,7887.04,132.0,132.0,59.8,0.0
605,developer,resident,7886.85,7886.85,132.0,132.0,59.7,0.0
614,developer,resident,145258.33,145258.33,132.0,132.0,1100.4,0.0
629,developer,resident,7926.6,7926.6,132.0,132.0,60.0,0.0
638,developer,resident,147027.52,147027.52,132.0,132.0,1113.8,0.0
645,developer,resident,230263.26,230263.26,120.0,120.0,1918.9,0.0
683,developer,resident,78574.25,78574.25,120.0,120.0,654.8,0.0
705,developer,resident,291949.27,291949.27,192.0,192.0,1520.6,0.0
748,developer,resident,244245.74,244245.74,192.0,192.0,1272.1,0.0
820,developer,resident,821674.41,821674.41,300.0,300.0,2738.9,0.0
826,developer,resident,6948769.58,6948769.58,606.0,606.0,11466.6,0.0
