bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
213,resident,developer,5770.0,5770.0,18.0,18.0,320.6,0.4256
225,resident,developer,8010.95,8010.95,18.0,18.0,445.1,0.4256
226,resident,developer,1535.17,1535.17,18.0,18.0,85.3,0.4256
228,resident,developer,4841.18,4841.18,18.0,18.0,269.0,0.4256
229,resident,developer,6612.4,6612.4,18.0,18.0,367.4,0.4256
234,resident,developer,5693.92,5693.92,18.0,18.0,316.3,0.4256
241,resident,developer,20364.5,20364.5,18.0,18.0,1131.4,0.4256
244,resident,developer,6992.48,6992.48,18.0,18.0,388.5,0.4256
251,resident,developer,2404.09,2404.09,18.0,18.0,133.6,0.4256
254,resident,developer,3114.08,3114.08,18.0,18.0,173.0,0.4256
255,resident,developer,5866.57,5866.57,18.0,18.0,325.9,0.4256
257,resident,developer,3931.02,3931.02,18.0,18.0,218.4,0.4256
258,resident,developer,5740.54,5740.54,18.0,18.0,318.9,0.4256
262,resident,developer,4021.51,4021.51,18.0,18.0,223.4,0.4256
263,resident,developer,6809.66,6809.66,18.0,18.0,378.3,0.4256
265,resident,developer,8583.04,8583.04,18.0,18.0,476.8,0.4256
271,resident,developer,13108.54,13108.54,18.0,18.0,728.3,0.4256
277,resident,developer,2077.67,2077.67,18.0,18.0,115.4,0.4256
279,resident,developer,2286.1,2286.1,18.0,18.0,127.0,0.4256
295,resident,developer,8445.42,8445.42,18.0,18.0,469.2,0.4256
297,resident,developer,9341.46,9341.46,18.0,18.0,519.0,0.4256
299,resident,developer,10226.79,10226.79,18.0,18.0,568.2,0.4256
301,resident,developer,21267.53,21267.53,18.0,18.0,1181.5,0.4256
302,resident,developer,6200.46,6200.46,18.0,18.0,344.5,0.4256
303,resident,developer,6989.63,6989.63,18.0,18.0,388.3,0.4256
304,resident,developer,6956.55,6956.55,18.0,18.0,386.5,0.4256
336,resident,developer,6912.67,6912.67,18.0,18.0,384.0,0.4256
337,resident,developer,29695.9,29695.9,18.0,18.0,1649.8,0.4256
416,resident,developer,7133.5,7133.5,18.0,18.0,396.3,0.4256
419,resident,developer,7256.93,7256.93,18.0,18.0,403.2,0.4256
420,resident,developer,6253.99,6253.99,18.0,18.0,347.4,0.4256
424,resident,developer,5223.48,5223.48,18.0,18.0,290.2,0.4256
426,resident,developer,7322.52,7322.52,18.0,18.0,406.8,0.4256
428,resident,developer,6428.84,6428.84,18.0,18.0,357.2,0.4256
430,resident,developer,3749.14,3749.14,18.0,18.0,208.3,0.4256
431,resident,developer,4590.36,4590.36,18.0,18.0,255.0,0.4256
433,resident,developer,3299.62,3299.62,18.0,18.0,183.3,0.4256
434,resident,developer,3129.88,3129.88,18.0,18.0,173.9,0.4256
435,resident,developer,3008.93,3008.93,18.0,18.0,167.2,0.4256
436,resident,developer,4418.03,4418.03,18.0,18.0,245.4,0.4256
439,resident,developer,3211.77,3211.77,18.0,18.0,178.4,0.4256
443,resident,developer,1151.19,1151.19,18.0,18.0,64.0,0.4256
444,resident,developer,4587.75,4587.75,18.0,18.0,254.9,0.4256
447,resident,developer,3825.77,3825.77,18.0,18.0,212.5,0.4256
449,resident,developer,10035.99,10035.99,18.0,18.0,557.6,0.4256
450,resident,developer,10759.47,10759.47,18.0,18.0,597.7,0.4256
453,resident,developer,6673.2,6673.2,18.0,18.0,370.7,0.4256
462,resident,developer,10272.51,10272.51,18.0,18.0,570.7,0.4256
464,resident,developer,6284.48,6284.48,18.0,18.0,349.1,0.4256
466,resident,developer,1661.05,1661.05,18.0,18.0,92.3,0.4256
468,resident,developer,3963.15,3963.15,18.0,18.0,220.2,0.4256
471,resident,developer,6138.49,6138.49,18.0,18.0,341.0,0.4256
472,resident,developer,9203.15,9203.15,18.0,18.0,511.3,0.4256
473,resident,developer,5990.94,5990.94,18.0,18.0,332.8,0.4256
475,resident,developer,4524.74,4524.74,18.0,18.0,251.4,0.4256
479,resident,developer,3623.13,3623.13,18.0,18.0,201.3,0.4256
482,resident,developer,14493.92,14493.92,18.0,18.0,805.2,0.4256
483,resident,developer,5998.79,5998.79,18.0,18.0,333.3,0.4256
485,resident,developer,6061.73,6061.73,18.0,18.0,336.8,0.4256
486,resident,developer,6092.12,6092.12,18.0,18.0,338.5,0.4256
489,resident,developer,2554.09,2554.09,18.0,18.0,141.9,0.4256
490,resident,developer,7728.02,7728.02,18.0,18.0,429.3,0.4256
491,resident,developer,11864.76,11864.76,18.0,18.0,659.2,0.4256
497,resident,developer,5897.89,5897.89,18.0,18.0,327.7,0.4256
500,resident,developer,11042.69,11042.69,18.0,18.0,613.5,0.4256
504,resident,developer,4121.79,4121.79,18.0,18.0,229.0,0.4256
513,resident,developer,2400.43,2400.43,18.0,18.0,133.4,0.4256
526,resident,developer,1806.21,1806.21,18.0,18.0,100.3,0.4256
542,resident,developer,12896.06,12896.06,18.0,18.0,716.4,0.4256
551,resident,developer,6262.57,6262.57,18.0,18.0,347.9,0.4256
555,resident,developer,2195.25,2195.25,18.0,18.0,122.0,0.4256
556,resident,developer,10167.64,10167.64,18.0,18.0,564.9,0.4256
558,resident,developer,4121.89,4121.89,18.0,18.0,229.0,0.4256
564,resident,developer,10408.99,10408.99,18.0,18.0,578.3,0.4256
567,resident,developer,7520.54,7520.54,18.0,18.0,417.8,0.4256
585,resident,developer,3255.28,3255.28,18.0,18.0,180.8,0.4256
586,resident,developer,16485.57,16485.57,18.0,18.0,915.9,0.4256
