bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
317,resident,developer,1810.71,3563.71,12.0,23.62,150.9,0.246
323,resident,developer,2911.79,5730.78,12.0,23.62,242.6,0.246
326,resident,developer,2310.12,4546.62,12.0,23.62,192.5,0.246
328,resident,developer,2306.23,4538.97,12.0,23.62,192.2,0.246
329,resident,developer,2280.75,4488.82,12.0,23.62,190.1,0.246
330,resident,developer,1283.98,2527.05,12.0,23.62,107.0,0.246
332,resident,developer,2351.86,4628.78,12.0,23.62,196.0,0.246
334,resident,developer,3788.1,7455.48,12.0,23.62,315.7,0.246
338,resident,developer,2165.64,4262.28,12.0,23.62,180.5,0.246
340,resident,developer,2165.5,4261.99,12.0,23.62,180.5,0.246
342,resident,developer,2534.87,4988.95,12.0,23.62,211.2,0.246
346,resident,developer,2114.32,4161.27,12.0,23.62,176.2,0.246
347,resident,developer,2889.82,5687.55,12.0,23.62,240.8,0.246
349,resident,developer,2165.49,4261.97,12.0,23.62,180.5,0.246
351,resident,developer,2507.61,4935.31,12.0,23.62,209.0,0.246
363,resident,developer,6295.69,12390.76,12.0,23.62,524.6,0.246
364,resident,developer,2736.24,5385.29,12.0,23.62,228.0,0.246
372,resident,developer,4422.59,8704.25,12.0,23.62,368.5,0.246
382,resident,developer,7336.11,14438.44,12.0,23.62,611.3,0.246
383,resident,developer,12340.34,24287.44,12.0,23.62,1028.4,0.246
387,resident,developer,6644.78,13077.81,12.0,23.62,553.7,0.246
396,resident,developer,7253.77,14276.38,12.0,23.62,604.5,0.246
404,resident,developer,5844.16,11502.09,12.0,23.62,487.0,0.246
409,resident,developer,1926.12,3790.85,12.0,23.62,160.5,0.246
421,resident,developer,2674.21,5263.2,12.0,23.62,222.9,0.246
422,resident,developer,1459.74,2872.97,12.0,23.62,121.6,0.246
433,resident,developer,823.13,1620.03,12.0,23.62,68.6,0.246
434,resident,developer,1198.12,2358.05,12.0,23.62,99.8,0.246
453,resident,developer,4002.55,7877.55,12.0,23.62,333.5,0.246
454,resident,developer,4046.44,7963.93,12.0,23.62,337.2,0.246
455,resident,developer,4298.45,8459.92,12.0,23.62,358.2,0.246
456,resident,developer,3104.07,6109.23,12.0,23.62,258.7,0.246
457,resident,developer,2590.08,5097.63,12.0,23.62,215.8,0.246
460,resident,developer,4454.07,8766.21,12.0,23.62,371.2,0.246
471,resident,developer,4518.64,8893.29,12.0,23.62,376.6,0.246
474,resident,developer,4031.62,7934.76,12.0,23.62,336.0,0.246
478,resident,developer,9909.31,19502.85,12.0,23.62,825.8,0.246
484,resident,developer,1556.71,3063.82,12.0,23.62,129.7,0.246
485,resident,developer,4831.02,9508.09,12.0,23.62,402.6,0.246
488,resident,developer,3834.04,7545.9,12.0,23.62,319.5,0.246
492,resident,developer,2970.64,5846.62,12.0,23.62,247.6,0.246
518,resident,developer,3378.56,6649.45,12.0,23.62,281.5,0.246
524,resident,developer,6897.84,13575.88,12.0,23.62,574.8,0.246
525,resident,developer,2564.55,5047.37,12.0,23.62,213.7,0.246
597,resident,developer,1790.76,3524.45,12.0,23.62,149.2,0.246
612,resident,developer,8026.27,15796.77,12.0,23.62,668.9,0.246
621,resident,developer,8278.67,16293.52,12.0,23.62,689.9,0.246
630,resident,developer,1097.57,2160.17,12.0,23.62,91.5,0.246
641,resident,developer,22543.24,44368.11,12.0,23.62,1878.6,0.246
654,resident,developer,3206.33,6310.49,12.0,23.62,267.2,0.246
671,resident,developer,2176.92,4284.46,12.0,23.62,181.4,0.246
676,resident,developer,1221.89,2404.85,12.0,23.62,101.8,0.246
680,resident,developer,12688.97,24973.59,12.0,23.62,1057.4,0.246
681,resident,developer,1999.22,3934.72,12.0,23.62,166.6,0.246
709,resident,developer,31086.03,61181.46,12.0,23.62,2590.5,0.246
724,resident,developer,1360.85,2678.34,12.0,23.62,113.4,0.246
741,resident,developer,3862.9,7602.71,12.0,23.62,321.9,0.246
743,resident,developer,2919.09,5745.16,12.0,23.62,243.3,0.246
744,resident,developer,1882.14,3704.3,12.0,23.62,156.8,0.246
745,resident,developer,3901.29,7678.26,12.0,23.62,325.1,0.246
747,resident,developer,1916.93,3772.78,12.0,23.62,159.7,0.246
758,resident,developer,1543.76,3038.33,12.0,23.62,128.6,0.246
772,resident,developer,7126.2,14025.32,12.0,23.62,593.9,0.246
779,resident,developer,1463.13,2879.64,12.0,23.62,121.9,0.246
784,resident,developer,5033.4,9906.41,12.0,23.62,419.5,0.246
785,resident,developer,3266.49,6428.89,12.0,23.62,272.2,0.246
786,resident,developer,7482.6,14726.77,12.0,23.62,623.6,0.246
791,resident,developer,1556.6,3063.6,12.0,23.62,129.7,0.246
799,resident,developer,2246.21,4420.83,12.0,23.62,187.2,0.246
801,resident,developer,15059.26,29638.63,12.0,23.62,1254.9,0.246
805,resident,developer,12705.11,25005.35,12.0,23.62,1058.8,0.246
808,resident,developer,1218.2,2397.57,12.0,23.62,101.5,0.246
809,resident,developer,1470.72,2894.58,12.0,23.62,122.6,0.246
811,resident,developer,14611.22,28756.83,12.0,23.62,1217.6,0.246
813,resident,developer,2533.31,4985.9,12.0,23.62,211.1,0.246
823,resident,developer,1637.09,3222.0,12.0,23.62,136.4,0.246
826,resident,developer,3861.01,7598.99,12.0,23.62,321.8,0.246
827,resident,developer,1234.65,2429.95,12.0,23.62,102.9,0.246
830,resident,developer,2782.04,5475.43,12.0,23.62,231.8,0.246
831,resident,developer,1455.95,2865.5,12.0,23.62,121.3,0.246
833,resident,developer,7781.16,15314.36,12.0,23.62,648.4,0.246
835,resident,developer,3790.06,7459.35,12.0,23.62,315.8,0.246
