bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
468,resident,developer,6512.86,13108.34,12.0,24.15,542.7,0.2516
474,resident,developer,3140.48,6320.79,12.0,24.15,261.7,0.2516
477,resident,developer,4051.13,8153.64,12.0,24.15,337.6,0.2516
478,resident,developer,4104.22,8260.51,12.0,24.15,342.0,0.2516
479,resident,developer,3182.33,6405.03,12.0,24.15,265.2,0.2516
480,resident,developer,4146.06,8344.72,12.0,24.15,345.5,0.2516
481,resident,developer,4707.6,9474.91,12.0,24.15,392.3,0.2516
482,resident,developer,5322.11,10711.72,12.0,24.15,443.5,0.2516
484,resident,developer,4181.06,8415.16,12.0,24.15,348.4,0.2516
486,resident,developer,4415.07,8886.15,12.0,24.15,367.9,0.2516
488,resident,developer,3482.12,7008.42,12.0,24.15,290.2,0.2516
498,resident,developer,1547.44,3114.51,12.0,24.15,129.0,0.2516
500,resident,developer,1717.38,3456.54,12.0,24.15,143.1,0.2516
503,resident,developer,24381.0,49071.26,12.0,24.15,2031.7,0.2516
518,resident,developer,19590.78,39430.07,12.0,24.15,1632.6,0.2516
529,resident,developer,4008.58,8068.0,12.0,24.15,334.0,0.2516
559,resident,developer,4513.32,9083.9,12.0,24.15,376.1,0.2516
568,resident,developer,1009.48,2031.76,12.0,24.15,84.1,0.2516
569,resident,developer,2851.31,5738.79,12.0,24.15,237.6,0.2516
584,resident,developer,16796.9,33806.86,12.0,24.15,1399.7,0.2516
586,resident,developer,7995.31,16092.04,12.0,24.15,666.3,0.2516
588,resident,developer,1267.38,2550.83,12.0,24.15,105.6,0.2516
595,resident,developer,6560.23,13203.67,12.0,24.15,546.7,0.2516
596,resident,developer,9376.83,18872.6,12.0,24.15,781.4,0.2516
597,resident,developer,5925.48,11926.12,12.0,24.15,493.8,0.2516
598,resident,developer,6194.57,12467.72,12.0,24.15,516.2,0.2516
599,resident,developer,9151.81,18419.72,12.0,24.15,762.7,0.2516
600,resident,developer,9014.57,18143.5,12.0,24.15,751.2,0.2516
602,resident,developer,3943.0,7936.02,12.0,24.15,328.6,0.2516
603,resident,developer,7383.21,14860.07,12.0,24.15,615.3,0.2516
606,resident,developer,1229.11,2473.81,12.0,24.15,102.4,0.2516
607,resident,developer,6403.22,12887.66,12.0,24.15,533.6,0.2516
609,resident,developer,3977.95,8006.36,12.0,24.15,331.5,0.2516
612,resident,developer,1746.78,3515.72,12.0,24.15,145.6,0.2516
614,resident,developer,1305.87,2628.3,12.0,24.15,108.8,0.2516
615,resident,developer,4292.61,8639.66,12.0,24.15,357.7,0.2516
620,resident,developer,2362.87,4755.71,12.0,24.15,196.9,0.2516
627,resident,developer,6648.23,13380.78,12.0,24.15,554.0,0.2516
630,resident,developer,3875.45,7800.05,12.0,24.15,323.0,0.2516
635,resident,developer,7827.79,15754.87,12.0,24.15,652.3,0.2516
638,resident,developer,9486.7,19093.74,12.0,24.15,790.6,0.2516
642,resident,developer,3414.74,6872.8,12.0,24.15,284.6,0.2516
654,resident,developer,3639.54,7325.24,12.0,24.15,303.3,0.2516
677,resident,developer,2811.03,5657.71,12.0,24.15,234.3,0.2516
678,resident,developer,4521.16,9099.68,12.0,24.15,376.8,0.2516
680,resident,developer,1183.4,2381.81,12.0,24.15,98.6,0.2516
684,resident,developer,4001.84,8054.45,12.0,24.15,333.5,0.2516
688,resident,developer,1942.35,3909.34,12.0,24.15,161.9,0.2516
692,resident,developer,634.61,1277.27,12.0,24.15,52.9,0.2516
693,resident,developer,245.1,493.32,12.0,24.15,20.4,0.2516
696,resident,developer,192.01,386.45,12.0,24.15,16.0,0.2516
697,resident,developer,932.66,1877.15,12.0,24.15,77.7,0.2516
709,resident,developer,6978.86,14046.25,12.0,24.15,581.6,0.2516
736,resident,developer,12077.18,24307.56,12.0,24.15,1006.4,0.2516
739,resident,developer,3975.79,8002.01,12.0,24.15,331.3,0.2516
741,resident,developer,24354.01,49016.95,12.0,24.15,2029.5,0.2516
743,resident,developer,6693.18,13471.27,12.0,24.15,557.8,0.2516
752,resident,developer,267.02,537.42,12.0,24.15,22.3,0.2516
753,resident,developer,365.79,736.22,12.0,24.15,30.5,0.2516
754,resident,developer,596.2,1199.96,12.0,24.15,49.7,0.2516
755,resident,developer,424.28,853.93,12.0,24.15,35.4,0.2516
758,resident,developer,354.79,714.09,12.0,24.15,29.6,0.2516
759,resident,developer,504.77,1015.95,12.0,24.15,42.1,0.2516
761,resident,developer,662.07,1332.55,12.0,24.15,55.2,0.2516
762,resident,developer,267.05,537.48,12.0,24.15,22.3,0.2516
763,resident,developer,365.8,736.23,12.0,24.15,30.5,0.2516
764,resident,developer,7981.33,16063.9,12.0,24.15,665.1,0.2516
765,resident,developer,435.27,876.05,12.0,24.15,36.3,0.2516
777,resident,developer,2340.88,4711.46,12.0,24.15,195.1,0.2516
778,resident,developer,246.91,496.96,12.0,24.15,20.6,0.2516
779,resident,developer,634.59,1277.23,12.0,24.15,52.9,0.2516
786,resident,developer,329.25,662.68,12.0,24.15,27.4,0.2516
129,resident,developer,2927.43,4713.59,18.0,28.98,162.6,0.1895
273,resident,developer,7029.18,11318.02,18.0,28.98,390.5,0.1895
409,resident,developer,10951.26,17633.14,18.0,28.98,608.4,0.1895
5,resident,developer,1681.91,2256.77,18.0,24.15,93.4,0.1274
10,resident,developer,19430.88,26072.15,18.0,24.15,1079.5,0.1274
12,resident,developer,19501.98,26167.55,18.0,24.15,1083.4,0.1274
13,resident,developer,16571.93,22236.05,18.0,24.15,920.7,0.1274
16,resident,developer,2732.99,3667.1,18.0,24.15,151.8,0.1274
17,resident,developer,17924.2,24050.5,18.0,24.15,995.8,0.1274
18,resident,developer,10121.29,13580.65,18.0,24.15,562.3,0.1274
25,resident,developer,2968.66,3983.32,18.0,24.15,164.9,0.1274
28,resident,developer,3964.38,5319.37,18.0,24.15,220.2,0.1274
29,resident,developer,3821.77,5128.01,18.0,24.15,212.3,0.1274
31,resident,developer,7169.41,9619.84,18.0,24.15,398.3,0.1274
33,resident,developer,19224.26,25794.92,18.0,24.15,1068.0,0.1274
35,resident,developer,4617.32,6195.48,18.0,24.15,256.5,0.1274
