bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
1365,resident,developer,4766.78,4766.78,24.0,24.0,198.6,0.1745
1567,resident,developer,14794.81,14794.81,24.0,24.0,616.5,0.1745
907,resident,developer,9184.41,9184.41,48.0,48.0,191.3,0.1714
1503,resident,developer,23992.18,23992.18,48.0,48.0,499.8,0.1714
1532,resident,developer,21115.9,21115.9,48.0,48.0,439.9,0.1714
1546,resident,developer,18690.53,18690.53,48.0,48.0,389.4,0.1714
1547,resident,developer,27384.53,27384.53,48.0,48.0,570.5,0.1714
1549,resident,developer,59619.67,59619.67,48.0,48.0,1242.1,0.1714
1550,resident,developer,20538.6,20538.6,48.0,48.0,427.9,0.1714
1625,resident,developer,35801.57,35801.57,42.0,42.0,852.4,0.1714
1692,resident,developer,71173.27,71173.27,54.0,54.0,1318.0,0.1714
1705,resident,developer,74670.2,74670.2,54.0,54.0,1382.8,0.1714
1728,resident,developer,78650.88,78650.88,54.0,54.0,1456.5,0.1714
1756,resident,developer,126549.9,126549.9,84.0,84.0,1506.5,0.1714
1507,resident,developer,22763.74,22763.74,48.0,48.0,474.2,0.1643
1511,resident,developer,23288.68,23288.68,48.0,48.0,485.2,0.1643
1522,resident,developer,77381.24,77381.24,60.0,60.0,1289.7,0.1643
1535,resident,developer,51111.49,51111.49,42.0,42.0,1216.9,0.1643
1627,resident,developer,34115.77,34115.77,42.0,42.0,812.3,0.1643
1677,resident,developer,46542.1,46542.1,54.0,54.0,861.9,0.1643
1680,resident,developer,52625.3,52625.3,54.0,54.0,974.5,0.1643
