bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
58,resident,developer,9418.36,9418.36,18.0,18.0,523.2,0.4658
190,resident,developer,7638.26,7638.26,18.0,18.0,424.3,0.4658
193,resident,developer,8858.58,8858.58,18.0,18.0,492.1,0.4658
196,resident,developer,9127.29,9127.29,18.0,18.0,507.1,0.4658
207,resident,developer,7456.53,7456.53,18.0,18.0,414.3,0.4658
208,resident,developer,9897.46,9897.46,18.0,18.0,549.9,0.4658
209,resident,developer,9162.05,9162.05,18.0,18.0,509.0,0.4658
210,resident,developer,16739.73,16739.73,18.0,18.0,930.0,0.4658
213,resident,developer,4725.15,4725.15,18.0,18.0,262.5,0.4658
214,resident,developer,14834.24,14834.24,18.0,18.0,824.1,0.4658
220,resident,developer,8353.32,8353.32,18.0,18.0,464.1,0.4658
225,resident,developer,5408.3,5408.3,18.0,18.0,300.5,0.4658
226,resident,developer,2873.98,2873.98,18.0,18.0,159.7,0.4658
229,resident,developer,5336.55,5336.55,18.0,18.0,296.5,0.4658
232,resident,developer,6134.93,6134.93,18.0,18.0,340.8,0.4658
233,resident,developer,6691.32,6691.32,18.0,18.0,371.7,0.4658
235,resident,developer,6211.32,6211.32,18.0,18.0,345.1,0.4658
238,resident,developer,7495.54,7495.54,18.0,18.0,416.4,0.4658
243,resident,developer,3090.83,3090.83,18.0,18.0,171.7,0.4658
256,resident,developer,9194.95,9194.95,18.0,18.0,510.8,0.4658
260,resident,developer,6124.06,6124.06,18.0,18.0,340.2,0.4658
262,resident,developer,6217.13,6217.13,18.0,18.0,345.4,0.4658
266,resident,developer,5512.53,5512.53,18.0,18.0,306.3,0.4658
322,resident,developer,26973.06,26973.06,18.0,18.0,1498.5,0.4658
343,resident,developer,16994.12,16994.12,18.0,18.0,944.1,0.4658
353,resident,developer,4662.17,4662.17,18.0,18.0,259.0,0.4658
418,resident,developer,3258.92,3258.92,18.0,18.0,181.1,0.4658
428,resident,developer,5409.67,5409.67,18.0,18.0,300.5,0.4658
499,resident,developer,2705.15,2705.15,18.0,18.0,150.3,0.4658
505,resident,developer,3067.14,3067.14,18.0,18.0,170.4,0.4658
649,resident,developer,18045.52,18045.52,18.0,18.0,1002.5,0.4658
650,resident,developer,16067.65,16067.65,18.0,18.0,892.6,0.4658
652,resident,developer,12251.34,12251.34,18.0,18.0,680.6,0.4658
656,resident,developer,3994.11,3994.11,18.0,18.0,221.9,0.4658
657,resident,developer,8943.29,8943.29,18.0,18.0,496.8,0.4658
660,resident,developer,5552.51,5552.51,18.0,18.0,308.5,0.4658
672,resident,developer,64380.29,64380.29,18.0,18.0,3576.7,0.4658
673,resident,developer,6024.25,6024.25,18.0,18.0,334.7,0.4658
674,resident,developer,9642.66,9642.66,18.0,18.0,535.7,0.4658
675,resident,developer,6816.73,6816.73,18.0,18.0,378.7,0.4658
680,resident,developer,3181.92,3181.92,18.0,18.0,176.8,0.4658
682,resident,developer,11028.51,11028.51,18.0,18.0,612.7,0.4658
685,resident,developer,3643.24,3643.24,18.0,18.0,202.4,0.4658
688,resident,developer,9708.99,9708.99,18.0,18.0,539.4,0.4658
692,resident,developer,3911.75,3911.75,18.0,18.0,217.3,0.4658
700,resident,developer,6929.15,6929.15,18.0,18.0,385.0,0.4658
703,resident,developer,5269.75,5269.75,18.0,18.0,292.8,0.4658
705,resident,developer,5749.7,5749.7,18.0,18.0,319.4,0.4658
713,resident,developer,9269.57,9269.57,18.0,18.0,515.0,0.4658
742,resident,developer,10901.37,10901.37,18.0,18.0,605.6,0.4658
756,resident,developer,7439.31,7439.31,18.0,18.0,413.3,0.4658
759,resident,developer,5387.61,5387.61,18.0,18.0,299.3,0.4658
774,resident,developer,5662.29,5662.29,18.0,18.0,314.6,0.4658
779,resident,developer,3763.7,3763.7,18.0,18.0,209.1,0.4658
782,resident,developer,5933.64,5933.64,18.0,18.0,329.6,0.4658
275,resident,developer,3123.03,3123.03,24.0,24.0,130.1,0.4295
521,resident,developer,14543.96,14543.96,24.0,24.0,606.0,0.4295
172,resident,developer,685.68,685.68,6.0,6.0,114.3,0.4092
473,resident,developer,117.05,117.05,6.0,6.0,19.5,0.4092
18,resident,developer,164.59,164.59,6.0,6.0,27.4,0.391
50,resident,developer,211.16,211.16,6.0,6.0,35.2,0.391
96,resident,developer,502.78,502.78,6.0,6.0,83.8,0.391
177,resident,developer,877.51,877.51,6.0,6.0,146.3,0.391
279,resident,developer,916.19,916.19,6.0,6.0,152.7,0.391
294,resident,developer,695.8,695.8,6.0,6.0,116.0,0.391
352,resident,developer,5999.88,5999.88,6.0,6.0,1000.0,0.391
360,resident,developer,321.84,321.84,6.0,6.0,53.6,0.391
393,resident,developer,661.98,661.98,6.0,6.0,110.3,0.391
410,resident,developer,507.5,507.5,6.0,6.0,84.6,0.391
417,resident,developer,551.3,551.3,6.0,6.0,91.9,0.391
423,resident,developer,641.03,641.03,6.0,6.0,106.8,0.391
592,resident,developer,529.47,529.47,6.0,6.0,88.2,0.391
594,resident,developer,536.72,536.72,6.0,6.0,89.5,0.391
595,resident,developer,955.49,955.49,6.0,6.0,159.2,0.391
596,resident,developer,1868.17,1868.17,6.0,6.0,311.4,0.391
623,resident,developer,3954.77,3954.77,6.0,6.0,659.1,0.391
724,resident,developer,371.32,371.32,6.0,6.0,61.9,0.391
731,resident,developer,1349.85,1349.85,6.0,6.0,225.0,0.391
744,resident,developer,1519.67,1519.67,6.0,6.0,253.3,0.391
38,resident,developer,5676.74,5676.74,24.0,24.0,236.5,0.3568
56,resident,developer,7933.54,7933.54,24.0,24.0,330.6,0.3568
182,resident,developer,3963.37,3963.37,24.0,24.0,165.1,0.3568
231,resident,developer,16793.92,16793.92,24.0,24.0,699.7,0.3568
239,resident,developer,17497.47,17497.47,24.0,24.0,729.1,0.3568
254,resident,developer,4911.52,4911.52,24.0,24.0,204.6,0.3568
257,resident,developer,7313.25,7313.25,24.0,24.0,304.7,0.3568
292,resident,developer,10225.06,10225.06,24.0,24.0,426.0,0.3568
312,resident,developer,2859.84,2859.84,24.0,24.0,119.2,0.3568
364,resident,developer,3350.37,3350.37,24.0,24.0,139.6,0.3568
413,resident,developer,7424.73,7424.73,24.0,24.0,309.4,0.3568
517,resident,developer,12155.44,12155.44,24.0,24.0,506.5,0.3568
527,resident,developer,8175.15,8175.15,24.0,24.0,340.6,0.3568
