bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
1848,developer,resident,8566.12,7495.36,24.0,21.0,356.9,0.3463
850,developer,resident,4831.19,4831.19,18.0,18.0,268.4,0.3463
1588,developer,resident,62857.2,18333.35,72.0,21.0,873.0,0.3175
16,developer,resident,1770.49,563.34,66.0,21.0,26.8,0.3131
2,developer,resident,25691.95,17984.36,30.0,21.0,856.4,0.3079
9,developer,resident,1097.23,768.06,30.0,21.0,36.6,0.3079
616,developer,resident,124599.33,87219.53,30.0,21.0,4153.3,0.3079
803,developer,resident,203054.2,142137.94,30.0,21.0,6768.5,0.3079
987,developer,resident,29717.38,20802.17,30.0,21.0,990.6,0.3079
1095,developer,resident,5622.88,3936.01,30.0,21.0,187.4,0.3079
1527,developer,resident,40168.31,28117.81,30.0,21.0,1338.9,0.3079
1574,developer,resident,65433.51,45803.46,30.0,21.0,2181.1,0.3079
1689,developer,resident,30511.85,21358.29,30.0,21.0,1017.1,0.3079
1709,developer,resident,33688.31,23581.81,30.0,21.0,1122.9,0.3079
811,developer,resident,264398.5,77116.23,72.0,21.0,3672.2,0.2961
1712,developer,resident,35079.9,9444.59,78.0,21.0,449.7,0.2934
0,developer,resident,105179.25,24541.82,90.0,21.0,1168.7,0.2929
6,developer,resident,269868.79,41066.99,138.0,21.0,1955.6,0.2929
24,developer,resident,277777.63,42270.51,138.0,21.0,2012.9,0.2929
144,developer,resident,145518.18,33954.24,90.0,21.0,1616.9,0.2929
600,developer,resident,174831.45,26604.79,138.0,21.0,1266.9,0.2929
607,developer,resident,165263.05,30443.19,114.0,21.0,1449.7,0.2929
612,developer,resident,91538.59,17799.17,108.0,21.0,847.6,0.2929
640,developer,resident,123934.98,17350.9,150.0,21.0,826.2,0.2929
655,developer,resident,500193.98,46070.5,228.0,21.0,2193.8,0.2929
658,developer,resident,259795.89,36371.42,150.0,21.0,1732.0,0.2929
752,developer,resident,280469.32,28871.84,204.0,21.0,1374.8,0.2929
804,developer,resident,559312.17,46609.35,252.0,21.0,2219.5,0.2929
823,developer,resident,278241.41,28642.5,204.0,21.0,1363.9,0.2929
848,developer,resident,516924.02,44127.66,246.0,21.0,2101.3,0.2929
851,developer,resident,57739.46,7217.43,168.0,21.0,343.7,0.2929
852,developer,resident,277114.01,32329.97,180.0,21.0,1539.5,0.2929
988,developer,resident,185283.08,19073.26,204.0,21.0,908.3,0.2929
