bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
808,resident,developer,31996.64,31996.64,36.0,36.0,888.8,0.3
3,resident,developer,19437.56,19437.56,48.0,48.0,404.9,0.2929
6,resident,developer,17238.26,17238.26,42.0,42.0,410.4,0.2929
8,resident,developer,15392.78,15392.78,36.0,36.0,427.6,0.2929
12,resident,developer,32462.65,32462.65,42.0,42.0,772.9,0.2929
13,resident,developer,61698.49,61698.49,90.0,90.0,685.5,0.2929
14,resident,developer,22126.26,22126.26,42.0,42.0,526.8,0.2929
18,resident,developer,14782.83,14782.83,42.0,42.0,352.0,0.2929
21,resident,developer,18725.14,18725.14,42.0,42.0,445.8,0.2929
25,resident,developer,21142.19,21142.19,42.0,42.0,503.4,0.2929
27,resident,developer,19739.6,19739.6,36.0,36.0,548.3,0.2929
38,resident,developer,23278.66,23278.66,42.0,42.0,554.3,0.2929
44,resident,developer,20539.6,20539.6,36.0,36.0,570.5,0.2929
48,resident,developer,39637.0,39637.0,54.0,54.0,734.0,0.2929
49,resident,developer,15421.57,15421.57,36.0,36.0,428.4,0.2929
50,resident,developer,54054.06,54054.06,84.0,84.0,643.5,0.2929
53,resident,developer,78935.86,78935.86,126.0,126.0,626.5,0.2929
58,resident,developer,9087.5,9087.5,36.0,36.0,252.4,0.2929
74,resident,developer,12698.11,12698.11,36.0,36.0,352.7,0.2929
78,resident,developer,14709.72,14709.72,36.0,36.0,408.6,0.2929
79,resident,developer,15387.47,15387.47,36.0,36.0,427.4,0.2929
82,resident,developer,19708.19,19708.19,36.0,36.0,547.4,0.2929
87,resident,developer,61702.14,61702.14,48.0,48.0,1285.5,0.2929
88,resident,developer,21551.37,21551.37,36.0,36.0,598.6,0.2929
90,resident,developer,56144.53,56144.53,60.0,60.0,935.7,0.2929
91,resident,developer,26805.5,26805.5,36.0,36.0,744.6,0.2929
93,resident,developer,18034.67,18034.67,36.0,36.0,501.0,0.2929
96,resident,developer,41971.23,41971.23,36.0,36.0,1165.9,0.2929
97,resident,developer,7958.08,7958.08,36.0,36.0,221.1,0.2929
98,resident,developer,7132.03,7132.03,36.0,36.0,198.1,0.2929
99,resident,developer,10009.57,10009.57,36.0,36.0,278.0,0.2929
100,resident,developer,7280.23,7280.23,36.0,36.0,202.2,0.2929
101,resident,developer,9505.38,9505.38,36.0,36.0,264.0,0.2929
102,resident,developer,18771.52,18771.52,36.0,36.0,521.4,0.2929
103,resident,developer,7263.59,7263.59,36.0,36.0,201.8,0.2929
104,resident,developer,9954.24,9954.24,36.0,36.0,276.5,0.2929
105,resident,developer,7175.98,7175.98,36.0,36.0,199.3,0.2929
106,resident,developer,18279.06,18279.06,36.0,36.0,507.8,0.2929
107,resident,developer,7307.58,7307.58,36.0,36.0,203.0,0.2929
114,resident,developer,25879.87,25879.87,36.0,36.0,718.9,0.2929
115,resident,developer,22574.7,22574.7,36.0,36.0,627.1,0.2929
118,resident,developer,23235.56,23235.56,36.0,36.0,645.4,0.2929
131,resident,developer,117567.48,117567.48,144.0,144.0,816.4,0.2929
137,resident,developer,156526.04,156526.04,180.0,180.0,869.6,0.2929
141,resident,developer,15752.19,15752.19,66.0,66.0,238.7,0.2929
158,resident,developer,25000.4,25000.4,36.0,36.0,694.5,0.2929
160,resident,developer,20313.83,20313.83,36.0,36.0,564.3,0.2929
161,resident,developer,11040.59,11040.59,36.0,36.0,306.7,0.2929
162,resident,developer,22742.86,22742.86,36.0,36.0,631.7,0.2929
165,resident,developer,11247.88,11247.88,36.0,36.0,312.4,0.2929
166,resident,developer,39333.52,39333.52,60.0,60.0,655.6,0.2929
170,resident,developer,10882.35,10882.35,36.0,36.0,302.3,0.2929
171,resident,developer,20446.48,20446.48,36.0,36.0,568.0,0.2929
176,resident,developer,8684.76,8684.76,36.0,36.0,241.2,0.2929
178,resident,developer,80113.32,80113.32,114.0,114.0,702.7,0.2929
190,resident,developer,29660.56,29660.56,48.0,48.0,617.9,0.2929
191,resident,developer,18972.55,18972.55,48.0,48.0,395.3,0.2929
194,resident,developer,31162.81,31162.81,48.0,48.0,649.2,0.2929
209,resident,developer,7252.68,7252.68,36.0,36.0,201.5,0.2929
211,resident,developer,19843.28,19843.28,36.0,36.0,551.2,0.2929
214,resident,developer,74823.41,74823.41,132.0,132.0,566.8,0.2929
217,resident,developer,70609.33,70609.33,120.0,120.0,588.4,0.2929
240,resident,developer,30656.94,30656.94,54.0,54.0,567.7,0.2929
247,resident,developer,65683.77,65683.77,72.0,72.0,912.3,0.2929
280,resident,developer,16778.5,16778.5,36.0,36.0,466.1,0.2929
281,resident,developer,14531.47,14531.47,36.0,36.0,403.7,0.2929
285,resident,developer,22106.43,22106.43,36.0,36.0,614.1,0.2929
287,resident,developer,6284.25,6284.25,42.0,42.0,149.6,0.2929
298,resident,developer,165924.38,165924.38,120.0,120.0,1382.7,0.2929
307,resident,developer,35533.28,35533.28,42.0,42.0,846.0,0.2929
317,resident,developer,46694.97,46694.97,48.0,48.0,972.8,0.2929
339,resident,developer,64212.37,64212.37,108.0,108.0,594.6,0.2929
349,resident,developer,67299.15,67299.15,120.0,120.0,560.8,0.2929
350,resident,developer,63070.36,63070.36,36.0,36.0,1752.0,0.2929
357,resident,developer,38916.78,38916.78,36.0,36.0,1081.0,0.2929
380,resident,developer,27124.78,27124.78,72.0,72.0,376.7,0.2929
383,resident,developer,37547.15,37547.15,72.0,72.0,521.5,0.2929
388,resident,developer,36507.65,36507.65,72.0,72.0,507.1,0.2929
391,resident,developer,40392.24,40392.24,102.0,102.0,396.0,0.2929
392,resident,developer,15195.85,15195.85,36.0,36.0,422.1,0.2929
395,resident,developer,48635.22,48635.22,102.0,102.0,476.8,0.2929
396,resident,developer,8944.05,8944.05,42.0,42.0,213.0,0.2929
398,resident,developer,18863.54,18863.54,36.0,36.0,524.0,0.2929
403,resident,developer,39668.5,39668.5,36.0,36.0,1101.9,0.2929
406,resident,developer,19595.23,19595.23,48.0,48.0,408.2,0.2929
420,resident,developer,12844.23,12844.23,36.0,36.0,356.8,0.2929
437,resident,developer,13422.09,13422.09,36.0,36.0,372.8,0.2929
441,resident,developer,60539.58,60539.58,36.0,36.0,1681.7,0.2929
475,resident,developer,11456.52,11456.52,36.0,36.0,318.2,0.2929
481,resident,developer,13310.48,13310.48,36.0,36.0,369.7,0.2929
487,resident,developer,38325.22,38325.22,48.0,48.0,798.4,0.2929
489,resident,developer,26161.5,26161.5,48.0,48.0,545.0,0.2929
524,resident,developer,22966.82,22966.82,36.0,36.0,638.0,0.2929
542,resident,developer,20366.37,20366.37,36.0,36.0,565.7,0.2929
543,resident,developer,33392.94,33392.94,42.0,42.0,795.1,0.2929
550,resident,developer,22322.35,22322.35,42.0,42.0,531.5,0.2929
552,resident,developer,14937.76,14937.76,42.0,42.0,355.7,0.2929
554,resident,developer,44757.21,44757.21,36.0,36.0,1243.3,0.2929
556,resident,developer,23149.2,23149.2,36.0,36.0,643.0,0.2929
559,resident,developer,12897.45,12897.45,36.0,36.0,358.3,0.2929
560,resident,developer,32595.83,32595.83,36.0,36.0,905.4,0.2929
561,resident,developer,13810.23,13810.23,36.0,36.0,383.6,0.2929
587,resident,developer,12539.58,12539.58,48.0,48.0,261.2,0.2929
588,resident,developer,16956.92,16956.92,48.0,48.0,353.3,0.2929
591,resident,developer,23134.58,23134.58,66.0,66.0,350.5,0.2929
593,resident,developer,23219.58,23219.58,42.0,42.0,552.8,0.2929
595,resident,developer,80597.14,80597.14,96.0,96.0,839.6,0.2929
596,resident,developer,21643.62,21643.62,36.0,36.0,601.2,0.2929
601,resident,developer,30358.27,30358.27,78.0,78.0,389.2,0.2929
602,resident,developer,32756.96,32756.96,84.0,84.0,390.0,0.2929
603,resident,developer,31571.4,31571.4,84.0,84.0,375.9,0.2929
622,resident,developer,9546.55,9546.55,36.0,36.0,265.2,0.2929
624,resident,developer,10306.56,10306.56,36.0,36.0,286.3,0.2929
629,resident,developer,17260.81,17260.81,48.0,48.0,359.6,0.2929
632,resident,developer,59078.29,59078.29,42.0,42.0,1406.6,0.2929
635,resident,developer,115435.64,115435.64,120.0,120.0,962.0,0.2929
659,resident,developer,10733.49,10733.49,36.0,36.0,298.2,0.2929
661,resident,developer,10634.97,10634.97,36.0,36.0,295.4,0.2929
676,resident,developer,18141.91,18141.91,48.0,48.0,378.0,0.2929
678,resident,developer,28080.44,28080.44,60.0,60.0,468.0,0.2929
679,resident,developer,34617.15,34617.15,90.0,90.0,384.6,0.2929
680,resident,developer,33871.75,33871.75,72.0,72.0,470.4,0.2929
681,resident,developer,18718.42,18718.42,48.0,48.0,390.0,0.2929
682,resident,developer,18439.69,18439.69,48.0,48.0,384.2,0.2929
686,resident,developer,8460.76,8460.76,48.0,48.0,176.3,0.2929
689,resident,developer,8511.68,8511.68,48.0,48.0,177.3,0.2929
694,resident,developer,8512.24,8512.24,48.0,48.0,177.3,0.2929
696,resident,developer,8432.07,8432.07,48.0,48.0,175.7,0.2929
697,resident,developer,31904.37,31904.37,42.0,42.0,759.6,0.2929
701,resident,developer,8890.54,8890.54,48.0,48.0,185.2,0.2929
702,resident,developer,15576.0,15576.0,48.0,48.0,324.5,0.2929
703,resident,developer,16058.45,16058.45,42.0,42.0,382.3,0.2929
708,resident,developer,28860.03,28860.03,48.0,48.0,601.3,0.2929
709,resident,developer,8542.31,8542.31,48.0,48.0,178.0,0.2929
710,resident,developer,28109.94,28109.94,48.0,48.0,585.6,0.2929
711,resident,developer,20129.99,20129.99,48.0,48.0,419.4,0.2929
712,resident,developer,16316.72,16316.72,48.0,48.0,339.9,0.2929
713,resident,developer,18912.8,18912.8,48.0,48.0,394.0,0.2929
715,resident,developer,15325.99,15325.99,48.0,48.0,319.3,0.2929
716,resident,developer,16404.38,16404.38,48.0,48.0,341.8,0.2929
717,resident,developer,18342.77,18342.77,48.0,48.0,382.1,0.2929
718,resident,developer,21789.93,21789.93,48.0,48.0,454.0,0.2929
719,resident,developer,22153.84,22153.84,48.0,48.0,461.5,0.2929
720,resident,developer,21950.38,21950.38,48.0,48.0,457.3,0.2929
724,resident,developer,62601.95,62601.95,36.0,36.0,1738.9,0.2929
726,resident,developer,8112.39,8112.39,48.0,48.0,169.0,0.2929
727,resident,developer,18353.38,18353.38,48.0,48.0,382.4,0.2929
728,resident,developer,8075.87,8075.87,48.0,48.0,168.2,0.2929
730,resident,developer,16263.08,16263.08,42.0,42.0,387.2,0.2929
732,resident,developer,18116.75,18116.75,48.0,48.0,377.4,0.2929
734,resident,developer,23705.13,23705.13,48.0,48.0,493.9,0.2929
735,resident,developer,16003.26,16003.26,48.0,48.0,333.4,0.2929
736,resident,developer,13496.62,13496.62,48.0,48.0,281.2,0.2929
737,resident,developer,19004.84,19004.84,48.0,48.0,395.9,0.2929
739,resident,developer,18788.77,18788.77,48.0,48.0,391.4,0.2929
740,resident,developer,20261.14,20261.14,48.0,48.0,422.1,0.2929
742,resident,developer,18789.67,18789.67,48.0,48.0,391.5,0.2929
744,resident,developer,17025.71,17025.71,48.0,48.0,354.7,0.2929
746,resident,developer,17579.91,17579.91,48.0,48.0,366.2,0.2929
747,resident,developer,25874.2,25874.2,48.0,48.0,539.0,0.2929
749,resident,developer,23435.95,23435.95,48.0,48.0,488.2,0.2929
750,resident,developer,40206.75,40206.75,48.0,48.0,837.6,0.2929
751,resident,developer,18117.72,18117.72,48.0,48.0,377.5,0.2929
752,resident,developer,37647.36,37647.36,90.0,90.0,418.3,0.2929
753,resident,developer,34131.71,34131.71,90.0,90.0,379.2,0.2929
754,resident,developer,22641.09,22641.09,48.0,48.0,471.7,0.2929
755,resident,developer,36074.38,36074.38,48.0,48.0,751.5,0.2929
756,resident,developer,25405.12,25405.12,42.0,42.0,604.9,0.2929
757,resident,developer,22970.9,22970.9,48.0,48.0,478.6,0.2929
759,resident,developer,8773.72,8773.72,48.0,48.0,182.8,0.2929
760,resident,developer,35691.31,35691.31,90.0,90.0,396.6,0.2929
762,resident,developer,22766.21,22766.21,48.0,48.0,474.3,0.2929
764,resident,developer,46781.18,46781.18,102.0,102.0,458.6,0.2929
765,resident,developer,110587.12,110587.12,114.0,114.0,970.1,0.2929
774,resident,developer,38663.78,38663.78,36.0,36.0,1074.0,0.2929
787,resident,developer,38156.47,38156.47,42.0,42.0,908.5,0.2929
789,resident,developer,25422.28,25422.28,48.0,48.0,529.6,0.2929
793,resident,developer,17135.19,17135.19,48.0,48.0,357.0,0.2929
849,resident,developer,43539.32,43539.32,42.0,42.0,1036.7,0.2929
862,resident,developer,5811.17,5811.17,36.0,36.0,161.4,0.2929
864,resident,developer,5947.99,5947.99,36.0,36.0,165.2,0.2929
865,resident,developer,26167.71,26167.71,48.0,48.0,545.2,0.2929
866,resident,developer,33904.21,33904.21,96.0,96.0,353.2,0.2929
867,resident,developer,56122.02,56122.02,90.0,90.0,623.6,0.2929
868,resident,developer,18265.75,18265.75,48.0,48.0,380.5,0.2929
869,resident,developer,24605.54,24605.54,48.0,48.0,512.6,0.2929
870,resident,developer,21822.58,21822.58,42.0,42.0,519.6,0.2929
871,resident,developer,33759.81,33759.81,48.0,48.0,703.3,0.2929
872,resident,developer,21872.94,21872.94,42.0,42.0,520.8,0.2929
874,resident,developer,29424.23,29424.23,42.0,42.0,700.6,0.2929
876,resident,developer,15777.23,15777.23,42.0,42.0,375.6,0.2929
877,resident,developer,28857.0,28857.0,42.0,42.0,687.1,0.2929
878,resident,developer,14838.95,14838.95,42.0,42.0,353.3,0.2929
880,resident,developer,13672.16,13672.16,42.0,42.0,325.5,0.2929
881,resident,developer,15463.91,15463.91,42.0,42.0,368.2,0.2929
882,resident,developer,16401.52,16401.52,42.0,42.0,390.5,0.2929
883,resident,developer,8724.47,8724.47,42.0,42.0,207.7,0.2929
884,resident,developer,15037.75,15037.75,42.0,42.0,358.0,0.2929
885,resident,developer,22387.11,22387.11,48.0,48.0,466.4,0.2929
889,resident,developer,43067.88,43067.88,96.0,96.0,448.6,0.2929
891,resident,developer,12614.82,12614.82,42.0,42.0,300.4,0.2929
892,resident,developer,18149.31,18149.31,42.0,42.0,432.1,0.2929
893,resident,developer,12626.65,12626.65,42.0,42.0,300.6,0.2929
894,resident,developer,22345.01,22345.01,48.0,48.0,465.5,0.2929
895,resident,developer,33730.58,33730.58,48.0,48.0,702.7,0.2929
896,resident,developer,31565.45,31565.45,48.0,48.0,657.6,0.2929
897,resident,developer,29765.93,29765.93,48.0,48.0,620.1,0.2929
901,resident,developer,47329.64,47329.64,84.0,84.0,563.4,0.2929
902,resident,developer,95776.81,95776.81,120.0,120.0,798.1,0.2929
903,resident,developer,17293.51,17293.51,42.0,42.0,411.8,0.2929
904,resident,developer,17987.43,17987.43,48.0,48.0,374.7,0.2929
913,resident,developer,35733.57,35733.57,42.0,42.0,850.8,0.2929
919,resident,developer,14168.39,14168.39,36.0,36.0,393.6,0.2929
921,resident,developer,42892.17,42892.17,96.0,96.0,446.8,0.2929
926,resident,developer,20069.14,20069.14,48.0,48.0,418.1,0.2929
927,resident,developer,27064.85,27064.85,48.0,48.0,563.9,0.2929
928,resident,developer,23041.65,23041.65,48.0,48.0,480.0,0.2929
938,resident,developer,66604.76,66604.76,48.0,48.0,1387.6,0.2929
939,resident,developer,24778.68,24778.68,48.0,48.0,516.2,0.2929
940,resident,developer,26520.01,26520.01,48.0,48.0,552.5,0.2929
941,resident,developer,24915.86,24915.86,48.0,48.0,519.1,0.2929
942,resident,developer,27810.05,27810.05,48.0,48.0,579.4,0.2929
943,resident,developer,19676.18,19676.18,48.0,48.0,409.9,0.2929
944,resident,developer,25527.74,25527.74,48.0,48.0,531.8,0.2929
945,resident,developer,18911.65,18911.65,48.0,48.0,394.0,0.2929
946,resident,developer,27329.32,27329.32,48.0,48.0,569.4,0.2929
947,resident,developer,19552.31,19552.31,48.0,48.0,407.3,0.2929
948,resident,developer,27622.55,27622.55,42.0,42.0,657.7,0.2929
954,resident,developer,182286.27,182286.27,228.0,228.0,799.5,0.2929
956,resident,developer,16670.43,16670.43,42.0,42.0,396.9,0.2929
958,resident,developer,105990.69,105990.69,132.0,132.0,803.0,0.2929
959,resident,developer,28440.93,28440.93,48.0,48.0,592.5,0.2929
960,resident,developer,26589.13,26589.13,48.0,48.0,553.9,0.2929
961,resident,developer,27734.3,27734.3,48.0,48.0,577.8,0.2929
962,resident,developer,27494.48,27494.48,48.0,48.0,572.8,0.2929
965,resident,developer,9099.14,9099.14,54.0,54.0,168.5,0.2929
969,resident,developer,22995.63,22995.63,42.0,42.0,547.5,0.2929
971,resident,developer,21446.23,21446.23,42.0,42.0,510.6,0.2929
973,resident,developer,8233.01,8233.01,42.0,42.0,196.0,0.2929
974,resident,developer,18132.23,18132.23,48.0,48.0,377.8,0.2929
975,resident,developer,38196.86,38196.86,36.0,36.0,1061.0,0.2929
976,resident,developer,18219.88,18219.88,48.0,48.0,379.6,0.2929
977,resident,developer,20877.92,20877.92,42.0,42.0,497.1,0.2929
978,resident,developer,66119.88,66119.88,60.0,60.0,1102.0,0.2929
979,resident,developer,25390.71,25390.71,48.0,48.0,529.0,0.2929
980,resident,developer,22802.91,22802.91,48.0,48.0,475.1,0.2929
981,resident,developer,29142.52,29142.52,48.0,48.0,607.1,0.2929
982,resident,developer,19339.69,19339.69,42.0,42.0,460.5,0.2929
983,resident,developer,25163.29,25163.29,48.0,48.0,524.2,0.2929
984,resident,developer,19661.41,19661.41,48.0,48.0,409.6,0.2929
985,resident,developer,21119.67,21119.67,42.0,42.0,502.8,0.2929
987,resident,developer,18198.88,18198.88,42.0,42.0,433.3,0.2929
988,resident,developer,26705.42,26705.42,42.0,42.0,635.8,0.2929
989,resident,developer,21667.14,21667.14,42.0,42.0,515.9,0.2929
991,resident,developer,18683.2,18683.2,42.0,42.0,444.8,0.2929
992,resident,developer,36100.78,36100.78,42.0,42.0,859.5,0.2929
994,resident,developer,18549.36,18549.36,42.0,42.0,441.7,0.2929
997,resident,developer,36188.23,36188.23,42.0,42.0,861.6,0.2929
999,resident,developer,21183.6,21183.6,54.0,54.0,392.3,0.2929
1000,resident,developer,19164.99,19164.99,48.0,48.0,399.3,0.2929
1002,resident,developer,26705.34,26705.34,42.0,42.0,635.8,0.2929
1003,resident,developer,26385.98,26385.98,42.0,42.0,628.2,0.2929
1005,resident,developer,18772.62,18772.62,42.0,42.0,447.0,0.2929
1006,resident,developer,28999.34,28999.34,42.0,42.0,690.5,0.2929
1018,resident,developer,22875.12,22875.12,36.0,36.0,635.4,0.2929
1019,resident,developer,23748.9,23748.9,36.0,36.0,659.7,0.2929
1020,resident,developer,18795.74,18795.74,36.0,36.0,522.1,0.2929
1021,resident,developer,126053.6,126053.6,126.0,126.0,1000.4,0.2929
1022,resident,developer,5958.72,5958.72,36.0,36.0,165.5,0.2929
1023,resident,developer,20182.57,20182.57,36.0,36.0,560.6,0.2929
1025,resident,developer,88571.27,88571.27,126.0,126.0,702.9,0.2929
1031,resident,developer,20573.14,20573.14,36.0,36.0,571.5,0.2929
1036,resident,developer,5828.02,5828.02,36.0,36.0,161.9,0.2929
1038,resident,developer,5915.53,5915.53,36.0,36.0,164.3,0.2929
1041,resident,developer,115023.09,115023.09,90.0,90.0,1278.0,0.2929
1043,resident,developer,77296.0,77296.0,90.0,90.0,858.8,0.2929
1045,resident,developer,41871.6,41871.6,90.0,90.0,465.2,0.2929
1048,resident,developer,18726.7,18726.7,36.0,36.0,520.2,0.2929
1050,resident,developer,19274.07,19274.07,36.0,36.0,535.4,0.2929
92,resident,developer,88819.21,88819.21,102.0,102.0,870.8,0.2857
239,resident,developer,114898.78,114898.78,198.0,198.0,580.3,0.2857
278,resident,developer,8170.96,8170.96,36.0,36.0,227.0,0.2857
321,resident,developer,66421.55,66421.55,120.0,120.0,553.5,0.2857
665,resident,developer,15228.43,15228.43,36.0,36.0,423.0,0.2857
690,resident,developer,8693.65,8693.65,48.0,48.0,181.1,0.2857
691,resident,developer,22270.59,22270.59,48.0,48.0,464.0,0.2857
886,resident,developer,42717.47,42717.47,96.0,96.0,445.0,0.2857
888,resident,developer,42411.13,42411.13,96.0,96.0,441.8,0.2857
972,resident,developer,16643.57,16643.57,42.0,42.0,396.3,0.2857
127,resident,developer,11423.58,11423.58,30.0,30.0,380.8,0.2833
1013,resident,developer,12552.01,12552.01,30.0,30.0,418.4,0.2833
153,resident,developer,50775.11,50775.11,60.0,60.0,846.3,0.2786
693,resident,developer,8774.29,8774.29,48.0,48.0,182.8,0.2786
887,resident,developer,40255.65,40255.65,96.0,96.0,419.3,0.2786
986,resident,developer,18851.98,18851.98,48.0,48.0,392.7,0.2786
990,resident,developer,18199.07,18199.07,42.0,42.0,433.3,0.2786
94,resident,developer,89774.95,89774.95,102.0,102.0,880.1,0.2714
910,resident,developer,27734.94,27734.94,48.0,48.0,577.8,0.2714
142,resident,developer,29404.11,29404.11,30.0,30.0,980.1,0.269
95,resident,developer,29475.08,29475.08,36.0,36.0,818.8,0.2643
699,resident,developer,22474.09,22474.09,48.0,48.0,468.2,0.2643
495,resident,developer,7250.2,7250.2,18.0,18.0,402.8,0.2631
218,resident,developer,24613.85,24613.85,36.0,36.0,683.7,0.2571
570,resident,developer,24011.88,24011.88,42.0,42.0,571.7,0.2571
643,resident,developer,35899.47,35899.47,36.0,36.0,997.2,0.2571
163,resident,developer,87778.19,87778.19,96.0,96.0,914.4,0.25
569,resident,developer,25003.92,25003.92,36.0,36.0,694.6,0.25
654,resident,developer,31835.45,31835.45,36.0,36.0,884.3,0.25
666,resident,developer,19966.35,19966.35,36.0,36.0,554.6,0.25
670,resident,developer,81465.87,81465.87,138.0,138.0,590.3,0.25
794,resident,developer,36223.69,36223.69,48.0,48.0,754.7,0.2429
111,resident,developer,36850.47,36850.47,36.0,36.0,1023.6,0.2357
181,resident,developer,73997.67,73997.67,132.0,132.0,560.6,0.2357
644,resident,developer,53920.55,53920.55,36.0,36.0,1497.8,0.2357
598,resident,developer,30643.28,30643.28,78.0,78.0,392.9,0.2214
30,resident,developer,8968.55,8968.55,18.0,18.0,498.3,0.2157
67,resident,developer,3959.49,3959.49,18.0,18.0,220.0,0.2157
71,resident,developer,2772.85,2772.85,18.0,18.0,154.0,0.2157
156,resident,developer,7511.02,7511.02,18.0,18.0,417.3,0.2157
183,resident,developer,7892.38,7892.38,18.0,18.0,438.5,0.2157
184,resident,developer,7985.72,7985.72,18.0,18.0,443.7,0.2157
185,resident,developer,7851.72,7851.72,18.0,18.0,436.2,0.2157
186,resident,developer,7868.15,7868.15,18.0,18.0,437.1,0.2157
284,resident,developer,2542.78,2542.78,18.0,18.0,141.3,0.2157
303,resident,developer,4626.83,4626.83,18.0,18.0,257.0,0.2157
312,resident,developer,7540.34,7540.34,18.0,18.0,418.9,0.2157
315,resident,developer,7857.17,7857.17,18.0,18.0,436.5,0.2157
318,resident,developer,9539.21,9539.21,18.0,18.0,530.0,0.2157
327,resident,developer,9864.99,9864.99,18.0,18.0,548.1,0.2157
328,resident,developer,7667.9,7667.9,18.0,18.0,426.0,0.2157
329,resident,developer,3830.28,3830.28,18.0,18.0,212.8,0.2157
330,resident,developer,3671.52,3671.52,18.0,18.0,204.0,0.2157
331,resident,developer,2952.29,2952.29,18.0,18.0,164.0,0.2157
332,resident,developer,3641.22,3641.22,18.0,18.0,202.3,0.2157
333,resident,developer,3879.1,3879.1,18.0,18.0,215.5,0.2157
335,resident,developer,7709.4,7709.4,18.0,18.0,428.3,0.2157
336,resident,developer,7665.62,7665.62,18.0,18.0,425.9,0.2157
362,resident,developer,8917.65,8917.65,18.0,18.0,495.4,0.2157
363,resident,developer,9678.08,9678.08,18.0,18.0,537.7,0.2157
364,resident,developer,9153.16,9153.16,18.0,18.0,508.5,0.2157
389,resident,developer,5891.8,5891.8,18.0,18.0,327.3,0.2157
397,resident,developer,3762.18,3762.18,18.0,18.0,209.0,0.2157
419,resident,developer,2170.82,2170.82,18.0,18.0,120.6,0.2157
421,resident,developer,1140.02,1140.02,18.0,18.0,63.3,0.2157
450,resident,developer,27069.75,27069.75,18.0,18.0,1503.9,0.2157
488,resident,developer,18708.24,18708.24,18.0,18.0,1039.3,0.2157
497,resident,developer,2641.02,2641.02,18.0,18.0,146.7,0.2157
501,resident,developer,2659.89,2659.89,18.0,18.0,147.8,0.2157
505,resident,developer,2236.19,2236.19,18.0,18.0,124.2,0.2157
514,resident,developer,24295.19,24295.19,18.0,18.0,1349.7,0.2157
515,resident,developer,2312.63,2312.63,18.0,18.0,128.5,0.2157
517,resident,developer,7033.68,7033.68,18.0,18.0,390.8,0.2157
519,resident,developer,7416.25,7416.25,18.0,18.0,412.0,0.2157
520,resident,developer,7424.7,7424.7,18.0,18.0,412.5,0.2157
522,resident,developer,9229.1,9229.1,18.0,18.0,512.7,0.2157
541,resident,developer,7878.92,7878.92,18.0,18.0,437.7,0.2157
625,resident,developer,5995.3,5995.3,18.0,18.0,333.1,0.2157
628,resident,developer,6292.09,6292.09,18.0,18.0,349.6,0.2157
638,resident,developer,3501.69,3501.69,18.0,18.0,194.5,0.2157
673,resident,developer,7583.75,7583.75,18.0,18.0,421.3,0.2157
766,resident,developer,2820.95,2820.95,18.0,18.0,156.7,0.2157
779,resident,developer,7690.04,7690.04,18.0,18.0,427.2,0.2157
782,resident,developer,7722.41,7722.41,18.0,18.0,429.0,0.2157
783,resident,developer,7678.63,7678.63,18.0,18.0,426.6,0.2157
784,resident,developer,7476.75,7476.75,18.0,18.0,415.4,0.2157
809,resident,developer,3835.71,3835.71,18.0,18.0,213.1,0.2157
811,resident,developer,3698.92,3698.92,18.0,18.0,205.5,0.2157
812,resident,developer,7668.38,7668.38,18.0,18.0,426.0,0.2157
813,resident,developer,7769.01,7769.01,18.0,18.0,431.6,0.2157
814,resident,developer,3928.55,3928.55,18.0,18.0,218.3,0.2157
815,resident,developer,7864.46,7864.46,18.0,18.0,436.9,0.2157
816,resident,developer,5858.54,5858.54,18.0,18.0,325.5,0.2157
818,resident,developer,7572.22,7572.22,18.0,18.0,420.7,0.2157
846,resident,developer,2118.61,2118.61,18.0,18.0,117.7,0.2157
911,resident,developer,13177.16,13177.16,18.0,18.0,732.1,0.2157
1039,resident,developer,1579.84,1579.84,18.0,18.0,87.8,0.2157
1047,resident,developer,10304.65,10304.65,18.0,18.0,572.5,0.2157
1056,resident,developer,2870.22,2870.22,18.0,18.0,159.5,0.2157
1060,resident,developer,2028.46,2028.46,18.0,18.0,112.7,0.2157
1069,resident,developer,14945.69,14945.69,18.0,18.0,830.3,0.2157
1070,resident,developer,17648.04,17648.04,18.0,18.0,980.4,0.2157
767,resident,developer,69400.22,69400.22,36.0,36.0,1927.8,0.2143
824,resident,developer,6287.44,6287.44,24.0,24.0,262.0,0.2138
631,resident,developer,15308.0,15308.0,42.0,42.0,364.5,0.2071
144,resident,developer,3850.12,3850.12,24.0,24.0,160.4,0.1209
189,resident,developer,10404.78,10404.78,24.0,24.0,433.5,0.1209
322,resident,developer,561.49,561.49,24.0,24.0,23.4,0.1209
342,resident,developer,13284.83,13284.83,24.0,24.0,553.5,0.1209
377,resident,developer,9163.5,9163.5,24.0,24.0,381.8,0.1209
546,resident,developer,1647.45,1647.45,24.0,24.0,68.6,0.1209
566,resident,developer,41550.15,41550.15,24.0,24.0,1731.3,0.1209
582,resident,developer,1370.4,1370.4,24.0,24.0,57.1,0.1209
630,resident,developer,2041.16,2041.16,24.0,24.0,85.0,0.1209
695,resident,developer,8334.0,8334.0,24.0,24.0,347.3,0.1209
721,resident,developer,11504.55,11504.55,24.0,24.0,479.4,0.1209
722,resident,developer,2434.57,2434.57,24.0,24.0,101.4,0.1209
733,resident,developer,16756.78,16756.78,24.0,24.0,698.2,0.1209
