bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
31,resident,developer,7169.41,7169.41,18.0,18.0,398.3,0.1274
33,resident,developer,19224.26,19224.26,18.0,18.0,1068.0,0.1274
35,resident,developer,4617.32,4617.32,18.0,18.0,256.5,0.1274
37,resident,developer,3920.78,3920.78,18.0,18.0,217.8,0.1274
41,resident,developer,7336.57,7336.57,18.0,18.0,407.6,0.1274
84,resident,developer,27395.28,27395.28,18.0,18.0,1522.0,0.1274
97,resident,developer,7344.43,7344.43,18.0,18.0,408.0,0.1274
113,resident,developer,6291.19,6291.19,18.0,18.0,349.5,0.1274
114,resident,developer,1712.0,1712.0,18.0,18.0,95.1,0.1274
178,resident,developer,3547.61,3547.61,18.0,18.0,197.1,0.1274
185,resident,developer,3448.92,3448.92,18.0,18.0,191.6,0.1274
186,resident,developer,9696.58,9696.58,18.0,18.0,538.7,0.1274
189,resident,developer,2716.31,2716.31,18.0,18.0,150.9,0.1274
194,resident,developer,15218.9,15218.9,18.0,18.0,845.5,0.1274
199,resident,developer,7948.18,7948.18,18.0,18.0,441.6,0.1274
208,resident,developer,1756.05,1756.05,18.0,18.0,97.6,0.1274
210,resident,developer,5119.75,5119.75,18.0,18.0,284.4,0.1274
211,resident,developer,14296.86,14296.86,18.0,18.0,794.3,0.1274
213,resident,developer,5632.55,5632.55,18.0,18.0,312.9,0.1274
214,resident,developer,6488.68,6488.68,18.0,18.0,360.5,0.1274
223,resident,developer,406.09,406.09,18.0,18.0,22.6,0.1274
226,resident,developer,9350.16,9350.16,18.0,18.0,519.5,0.1274
234,resident,developer,3358.23,3358.23,18.0,18.0,186.6,0.1274
242,resident,developer,8609.68,8609.68,18.0,18.0,478.3,0.1274
251,resident,developer,2496.93,2496.93,18.0,18.0,138.7,0.1274
267,resident,developer,3240.14,3240.14,18.0,18.0,180.0,0.1274
288,resident,developer,20757.79,20757.79,18.0,18.0,1153.2,0.1274
289,resident,developer,13654.71,13654.71,18.0,18.0,758.6,0.1274
291,resident,developer,20614.73,20614.73,18.0,18.0,1145.3,0.1274
299,resident,developer,7873.79,7873.79,18.0,18.0,437.4,0.1274
307,resident,developer,4052.16,4052.16,18.0,18.0,225.1,0.1274
309,resident,developer,3813.59,3813.59,18.0,18.0,211.9,0.1274
310,resident,developer,10090.8,10090.8,18.0,18.0,560.6,0.1274
313,resident,developer,6886.57,6886.57,18.0,18.0,382.6,0.1274
316,resident,developer,13855.08,13855.08,18.0,18.0,769.7,0.1274
317,resident,developer,7550.36,7550.36,18.0,18.0,419.5,0.1274
337,resident,developer,15841.52,15841.52,18.0,18.0,880.1,0.1274
379,resident,developer,9096.39,9096.39,18.0,18.0,505.4,0.1274
380,resident,developer,2024.51,2024.51,18.0,18.0,112.5,0.1274
389,resident,developer,16676.45,16676.45,18.0,18.0,926.5,0.1274
405,resident,developer,5982.69,5982.69,18.0,18.0,332.4,0.1274
412,resident,developer,10682.13,10682.13,18.0,18.0,593.5,0.1274
415,resident,developer,19905.49,19905.49,18.0,18.0,1105.9,0.1274
418,resident,developer,9477.81,9477.81,18.0,18.0,526.5,0.1274
424,resident,developer,3313.66,3313.66,18.0,18.0,184.1,0.1274
425,resident,developer,3244.91,3244.91,18.0,18.0,180.3,0.1274
426,resident,developer,7861.93,7861.93,18.0,18.0,436.8,0.1274
427,resident,developer,4018.83,4018.83,18.0,18.0,223.3,0.1274
429,resident,developer,3615.04,3615.04,18.0,18.0,200.8,0.1274
432,resident,developer,1936.96,1936.96,18.0,18.0,107.6,0.1274
433,resident,developer,6087.57,6087.57,18.0,18.0,338.2,0.1274
439,resident,developer,7667.76,7667.76,18.0,18.0,426.0,0.1274
440,resident,developer,5031.3,5031.3,18.0,18.0,279.5,0.1274
441,resident,developer,4219.34,4219.34,18.0,18.0,234.4,0.1274
444,resident,developer,2633.82,2633.82,18.0,18.0,146.3,0.1274
449,resident,developer,5988.77,5988.77,18.0,18.0,332.7,0.1274
461,resident,developer,7708.8,7708.8,18.0,18.0,428.3,0.1274
469,resident,developer,4499.48,4499.48,18.0,18.0,250.0,0.1274
470,resident,developer,4351.31,4351.31,18.0,18.0,241.7,0.1274
471,resident,developer,12123.47,12123.47,18.0,18.0,673.5,0.1274
472,resident,developer,7599.33,7599.33,18.0,18.0,422.2,0.1274
483,resident,developer,11815.36,11815.36,18.0,18.0,656.4,0.1274
505,resident,developer,9985.07,9985.07,18.0,18.0,554.7,0.1274
508,resident,developer,49737.37,49737.37,18.0,18.0,2763.2,0.1274
511,resident,developer,8723.41,8723.41,18.0,18.0,484.6,0.1274
520,resident,developer,7944.77,7944.77,18.0,18.0,441.4,0.1274
533,resident,developer,12289.77,12289.77,18.0,18.0,682.8,0.1274
541,resident,developer,19303.35,19303.35,18.0,18.0,1072.4,0.1274
542,resident,developer,4301.39,4301.39,18.0,18.0,239.0,0.1274
544,resident,developer,4737.55,4737.55,18.0,18.0,263.2,0.1274
545,resident,developer,9803.29,9803.29,18.0,18.0,544.6,0.1274
546,resident,developer,11891.6,11891.6,18.0,18.0,660.6,0.1274
561,resident,developer,22174.4,22174.4,18.0,18.0,1231.9,0.1274
564,resident,developer,9565.83,9565.83,18.0,18.0,531.4,0.1274
594,resident,developer,11853.95,11853.95,18.0,18.0,658.6,0.1274
601,resident,developer,7072.23,7072.23,18.0,18.0,392.9,0.1274
619,resident,developer,12501.18,12501.18,18.0,18.0,694.5,0.1274
621,resident,developer,14460.34,14460.34,18.0,18.0,803.4,0.1274
623,resident,developer,3785.81,3785.81,18.0,18.0,210.3,0.1274
640,resident,developer,3278.33,3278.33,18.0,18.0,182.1,0.1274
661,resident,developer,17921.3,17921.3,18.0,18.0,995.6,0.1274
