bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
575,resident,developer,12335.59,12335.59,18.0,18.0,685.3,0.4118
586,resident,developer,11496.15,11496.15,18.0,18.0,638.7,0.4118
588,resident,developer,12231.51,12231.51,18.0,18.0,679.5,0.4118
595,resident,developer,12840.12,12840.12,18.0,18.0,713.3,0.4118
596,resident,developer,12423.17,12423.17,18.0,18.0,690.2,0.4118
599,resident,developer,15611.53,15611.53,18.0,18.0,867.3,0.4118
600,resident,developer,14088.93,14088.93,18.0,18.0,782.7,0.4118
601,resident,developer,10689.79,10689.79,18.0,18.0,593.9,0.4118
602,resident,developer,7325.63,7325.63,18.0,18.0,407.0,0.4118
604,resident,developer,7781.05,7781.05,18.0,18.0,432.3,0.4118
615,resident,developer,2107.14,2107.14,18.0,18.0,117.1,0.4118
619,resident,developer,11690.49,11690.49,18.0,18.0,649.5,0.4118
622,resident,developer,12563.39,12563.39,18.0,18.0,698.0,0.4118
627,resident,developer,1341.79,1341.79,18.0,18.0,74.5,0.4118
637,resident,developer,8154.44,8154.44,18.0,18.0,453.0,0.4118
645,resident,developer,2406.24,2406.24,18.0,18.0,133.7,0.4118
652,resident,developer,9545.54,9545.54,18.0,18.0,530.3,0.4118
655,resident,developer,29265.3,29265.3,18.0,18.0,1625.9,0.4118
661,resident,developer,3849.52,3849.52,18.0,18.0,213.9,0.4118
668,resident,developer,3843.85,3843.85,18.0,18.0,213.5,0.4118
