bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
129,resident,developer,73836.35,73836.35,120.0,120.0,615.3,0.0
130,resident,developer,54769.29,54769.29,120.0,120.0,456.4,0.0
136,resident,developer,45966.94,45966.94,120.0,120.0,383.1,0.0
137,resident,developer,78370.19,78370.19,120.0,120.0,653.1,0.0
138,resident,developer,43652.09,43652.09,120.0,120.0,363.8,0.0
339,resident,developer,40195.77,40195.77,60.0,60.0,669.9,0.0
1025,resident,developer,47108.46,47108.46,72.0,72.0,654.3,0.0
1694,resident,developer,34343.64,34343.64,78.0,78.0,440.3,0.0
2080,resident,developer,57613.14,57613.14,72.0,72.0,800.2,0.0
2083,resident,developer,61694.84,61694.84,66.0,66.0,934.8,0.0
2084,resident,developer,59087.81,59087.81,66.0,66.0,895.3,0.0
2133,resident,developer,141869.81,141869.81,78.0,78.0,1818.8,0.0
2290,resident,developer,35799.97,35799.97,54.0,54.0,663.0,0.0
2292,resident,developer,36612.67,36612.67,54.0,54.0,678.0,0.0
2698,resident,developer,99755.38,99755.38,54.0,54.0,1847.3,0.0
2957,resident,developer,88466.21,88466.21,72.0,72.0,1228.7,0.0
2963,resident,developer,107358.89,107358.89,72.0,72.0,1491.1,0.0
3087,resident,developer,100887.28,100887.28,66.0,66.0,1528.6,0.0
