bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
344,resident,developer,3166.75,7262.06,12.0,27.52,263.9,0.282
347,resident,developer,4066.15,9324.6,12.0,27.52,338.8,0.282
348,resident,developer,4559.95,10456.97,12.0,27.52,380.0,0.282
362,resident,developer,4887.45,11208.01,12.0,27.52,407.3,0.282
366,resident,developer,2757.86,6324.39,12.0,27.52,229.8,0.282
425,resident,developer,1338.68,3069.89,12.0,27.52,111.6,0.282
472,resident,developer,2532.75,5808.16,12.0,27.52,211.1,0.282
496,resident,developer,658.48,1510.05,12.0,27.52,54.9,0.282
502,resident,developer,3767.6,8639.95,12.0,27.52,314.0,0.282
503,resident,developer,4305.26,9872.92,12.0,27.52,358.8,0.282
518,resident,developer,3774.81,8656.48,12.0,27.52,314.6,0.282
519,resident,developer,8709.57,19972.98,12.0,27.52,725.8,0.282
520,resident,developer,5516.63,12650.87,12.0,27.52,459.7,0.282
526,resident,developer,5764.84,13220.06,12.0,27.52,480.4,0.282
532,resident,developer,3151.24,7226.5,12.0,27.52,262.6,0.282
535,resident,developer,1239.94,2843.46,12.0,27.52,103.3,0.282
543,resident,developer,1536.35,3523.2,12.0,27.52,128.0,0.282
581,resident,developer,1269.23,2910.63,12.0,27.52,105.8,0.282
593,resident,developer,1199.71,2751.2,12.0,27.52,100.0,0.282
608,resident,developer,1486.79,3409.55,12.0,27.52,123.9,0.282
612,resident,developer,2929.91,6718.93,12.0,27.52,244.2,0.282
681,resident,developer,4177.16,9579.16,12.0,27.52,348.1,0.282
697,resident,developer,3207.66,7355.88,12.0,27.52,267.3,0.282
702,resident,developer,4716.45,10815.87,12.0,27.52,393.0,0.282
706,resident,developer,7326.59,16801.5,12.0,27.52,610.5,0.282
707,resident,developer,448.02,1027.42,12.0,27.52,37.3,0.282
709,resident,developer,3820.44,8761.13,12.0,27.52,318.4,0.282
710,resident,developer,3171.16,7272.17,12.0,27.52,264.3,0.282
711,resident,developer,5000.12,11466.4,12.0,27.52,416.7,0.282
736,resident,developer,1711.97,3925.93,12.0,27.52,142.7,0.282
752,resident,developer,3374.35,7738.14,12.0,27.52,281.2,0.282
754,resident,developer,3983.14,9134.24,12.0,27.52,331.9,0.282
757,resident,developer,3346.65,7674.62,12.0,27.52,278.9,0.282
762,resident,developer,1806.88,4143.57,12.0,27.52,150.6,0.282
765,resident,developer,1269.27,2910.71,12.0,27.52,105.8,0.282
