bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
2318,resident,developer,25793.25,104190.54,12.0,48.47,2149.4,0.3762
2319,resident,developer,4994.95,20176.85,12.0,48.47,416.2,0.3762
2320,resident,developer,21295.02,86020.19,12.0,48.47,1774.6,0.3762
2331,resident,developer,22909.77,92542.89,12.0,48.47,1909.1,0.3762
2332,resident,developer,2777.69,11220.35,12.0,48.47,231.5,0.3762
2334,resident,developer,2949.0,11912.32,12.0,48.47,245.7,0.3762
2335,resident,developer,2482.9,10029.57,12.0,48.47,206.9,0.3762
2472,resident,developer,13351.57,53933.01,12.0,48.47,1112.6,0.3762
2695,resident,developer,1605.22,6484.21,12.0,48.47,133.8,0.3762
2740,resident,developer,3524.1,14235.44,12.0,48.47,293.7,0.3762
2741,resident,developer,2502.59,10109.08,12.0,48.47,208.5,0.3762
2742,resident,developer,2177.94,8797.68,12.0,48.47,181.5,0.3762
2744,resident,developer,47826.79,193193.93,12.0,48.47,3985.6,0.3762
2759,resident,developer,10634.67,42958.21,12.0,48.47,886.2,0.3762
2788,resident,developer,1448.07,5849.41,12.0,48.47,120.7,0.3762
2836,resident,developer,21745.12,87838.34,12.0,48.47,1812.1,0.3762
2839,resident,developer,20783.25,83952.89,12.0,48.47,1731.9,0.3762
2855,resident,developer,1892.94,7646.44,12.0,48.47,157.7,0.3762
2902,resident,developer,1789.56,7228.84,12.0,48.47,149.1,0.3762
2903,resident,developer,1219.16,4924.75,12.0,48.47,101.6,0.3762
2909,resident,developer,117831.63,475975.01,12.0,48.47,9819.3,0.3762
2913,resident,developer,322875.72,1304240.36,12.0,48.47,26906.3,0.3762
2941,resident,developer,14499.6,58570.42,12.0,48.47,1208.3,0.3762
2960,resident,developer,1284.25,5187.64,12.0,48.47,107.0,0.3762
3025,resident,developer,1183.83,4782.04,12.0,48.47,98.7,0.3762
3124,resident,developer,528.05,2133.03,12.0,48.47,44.0,0.3762
3128,resident,developer,14218.74,57435.89,12.0,48.47,1184.9,0.3762
1975,resident,developer,5963.23,12044.09,24.0,48.47,248.5,0.3739
2122,resident,developer,15026.79,29135.99,30.0,58.17,500.9,0.3707
2140,resident,developer,34251.66,69178.94,24.0,48.47,1427.2,0.3667
2172,resident,developer,13275.96,26813.79,24.0,48.47,553.2,0.3667
2175,resident,developer,10468.05,21142.59,24.0,48.47,436.2,0.3667
918,resident,developer,7157.77,11565.38,30.0,48.47,238.6,0.362
2278,resident,developer,23697.77,38290.39,30.0,48.47,789.9,0.362
2126,resident,developer,29449.97,33989.05,42.0,48.47,701.2,0.3596
2128,resident,developer,29996.2,34619.47,42.0,48.47,714.2,0.3596
1466,resident,developer,91104.63,184006.31,24.0,48.47,3796.0,0.3596
2171,resident,developer,21416.43,43255.3,24.0,48.47,892.4,0.3596
1821,resident,developer,29102.16,58778.36,24.0,48.47,1212.6,0.3453
1259,resident,developer,64515.46,104242.79,30.0,48.47,2150.5,0.3406
2874,resident,developer,22554.04,36442.37,30.0,48.47,751.8,0.3334
559,resident,developer,6482.34,13092.55,24.0,48.47,270.1,0.331
1642,resident,developer,12483.69,25213.62,24.0,48.47,520.2,0.331
2268,resident,developer,13326.64,21532.92,30.0,48.47,444.2,0.3263
2270,resident,developer,9020.74,14575.54,30.0,48.47,300.7,0.3263
1164,resident,developer,4057.45,8194.94,24.0,48.47,169.1,0.3239
2279,resident,developer,36438.71,49064.11,36.0,48.47,1012.2,0.3215
2121,resident,developer,19687.59,31810.81,30.0,48.47,656.3,0.3191
93,resident,developer,4191.52,11287.62,18.0,48.47,232.9,0.3143
117,resident,developer,2930.86,7892.71,18.0,48.47,162.8,0.3143
