bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
1057,resident,developer,7673.35,13495.32,18.0,31.66,426.3,0.5086
1062,resident,developer,8965.46,15767.78,18.0,31.66,498.1,0.5086
1063,resident,developer,16471.22,28968.35,18.0,31.66,915.1,0.5086
1064,resident,developer,10107.79,17776.83,18.0,31.66,561.5,0.5086
1065,resident,developer,5652.82,9941.75,18.0,31.66,314.0,0.5086
1066,resident,developer,7809.54,13734.83,18.0,31.66,433.9,0.5086
1067,resident,developer,9971.13,17536.48,18.0,31.66,554.0,0.5086
1068,resident,developer,19907.26,35011.41,18.0,31.66,1106.0,0.5086
1071,resident,developer,14903.39,26210.97,18.0,31.66,828.0,0.5086
320,resident,developer,31075.98,54654.12,18.0,31.66,1726.4,0.5014
511,resident,developer,6118.9,10761.46,18.0,31.66,339.9,0.5014
539,resident,developer,5374.76,9452.73,18.0,31.66,298.6,0.5014
572,resident,developer,22401.33,39397.78,18.0,31.66,1244.5,0.4871
674,resident,developer,7993.97,14059.19,18.0,31.66,444.1,0.4728
675,resident,developer,7583.38,13337.09,18.0,31.66,421.3,0.4728
776,resident,developer,5910.63,10395.17,18.0,31.66,328.4,0.4728
655,resident,developer,3843.24,6759.21,18.0,31.66,213.5,0.4657
51,resident,developer,2254.14,14271.86,6.0,37.99,375.7,0.421
83,resident,developer,1004.42,6359.37,6.0,37.99,167.4,0.421
311,resident,developer,220.56,1396.43,6.0,37.99,36.8,0.421
56,resident,developer,9240.99,12189.28,24.0,31.66,385.0,0.4138
57,resident,developer,9186.96,12118.0,24.0,31.66,382.8,0.4138
60,resident,developer,7214.37,9516.07,24.0,31.66,300.6,0.4138
61,resident,developer,8370.02,11040.42,24.0,31.66,348.8,0.4138
63,resident,developer,6343.14,8366.89,24.0,31.66,264.3,0.4138
64,resident,developer,7214.33,9516.01,24.0,31.66,300.6,0.4138
65,resident,developer,6882.58,9078.43,24.0,31.66,286.8,0.4138
76,resident,developer,5818.2,7674.46,24.0,31.66,242.4,0.4138
85,resident,developer,9623.32,12693.59,24.0,31.66,401.0,0.4138
113,resident,developer,7117.23,9387.94,24.0,31.66,296.6,0.4138
134,resident,developer,5301.33,6992.68,24.0,31.66,220.9,0.4138
138,resident,developer,3354.3,4424.46,24.0,31.66,139.8,0.4138
157,resident,developer,10557.13,13925.32,24.0,31.66,439.9,0.4138
172,resident,developer,5586.05,7368.25,24.0,31.66,232.8,0.4138
174,resident,developer,19666.63,25941.15,24.0,31.66,819.4,0.4138
175,resident,developer,11028.66,14547.29,24.0,31.66,459.5,0.4138
188,resident,developer,10076.57,13291.44,24.0,31.66,419.9,0.4138
216,resident,developer,9028.56,11909.07,24.0,31.66,376.2,0.4138
221,resident,developer,7111.11,9379.86,24.0,31.66,296.3,0.4138
222,resident,developer,13698.89,18069.44,24.0,31.66,570.8,0.4138
279,resident,developer,11444.48,15095.77,24.0,31.66,476.9,0.4138
286,resident,developer,4947.47,6525.94,24.0,31.66,206.1,0.4138
352,resident,developer,14829.54,19560.82,24.0,31.66,617.9,0.4138
358,resident,developer,12437.57,16405.71,24.0,31.66,518.2,0.4138
361,resident,developer,6222.69,8208.0,24.0,31.66,259.3,0.4138
374,resident,developer,9797.61,12923.48,24.0,31.66,408.2,0.4138
394,resident,developer,12795.41,16877.72,24.0,31.66,533.1,0.4138
399,resident,developer,11767.27,15521.55,24.0,31.66,490.3,0.4138
401,resident,developer,6962.42,9183.74,24.0,31.66,290.1,0.4138
407,resident,developer,26077.65,34397.57,24.0,31.66,1086.6,0.4138
411,resident,developer,8937.33,11788.73,24.0,31.66,372.4,0.4138
416,resident,developer,8201.59,10818.26,24.0,31.66,341.7,0.4138
435,resident,developer,6670.17,8798.25,24.0,31.66,277.9,0.4138
571,resident,developer,5898.13,7779.89,24.0,31.66,245.8,0.4138
573,resident,developer,5814.3,7669.32,24.0,31.66,242.3,0.4138
