bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
663,developer,resident,1635.92,1635.92,6.0,6.0,272.7,0.4235
664,developer,resident,1940.05,1940.05,6.0,6.0,323.3,0.4235
671,developer,resident,1555.42,1555.42,6.0,6.0,259.2,0.4235
679,developer,resident,912.45,912.45,6.0,6.0,152.1,0.4235
778,developer,resident,348.94,348.94,6.0,6.0,58.2,0.4235
785,developer,resident,1340.03,1340.03,6.0,6.0,223.3,0.4235
833,developer,resident,398.27,398.27,6.0,6.0,66.4,0.4235
995,developer,resident,1035.46,1035.46,6.0,6.0,172.6,0.4235
781,developer,resident,33515.29,33515.29,24.0,24.0,1396.5,0.4225
126,developer,resident,5328.33,5328.33,30.0,30.0,177.6,0.4103
381,developer,resident,7923.52,7923.52,30.0,30.0,264.1,0.4103
391,developer,resident,11725.98,11725.98,30.0,30.0,390.9,0.4103
394,developer,resident,10802.92,10802.92,30.0,30.0,360.1,0.4103
397,developer,resident,8005.63,8005.63,30.0,30.0,266.9,0.4103
401,developer,resident,6680.31,6680.31,30.0,30.0,222.7,0.4103
402,developer,resident,7763.67,7763.67,30.0,30.0,258.8,0.4103
407,developer,resident,11606.39,11606.39,30.0,30.0,386.9,0.4103
675,developer,resident,123107.05,123107.05,30.0,30.0,4103.6,0.4103
897,developer,resident,138279.82,138279.82,30.0,30.0,4609.3,0.4103
932,developer,resident,8169.87,8169.87,30.0,30.0,272.3,0.4103
984,developer,resident,30796.98,30796.98,30.0,30.0,1026.6,0.4103
985,developer,resident,27047.44,27047.44,30.0,30.0,901.6,0.4103
987,developer,resident,25796.95,25796.95,30.0,30.0,859.9,0.4103
989,developer,resident,19116.2,19116.2,30.0,30.0,637.2,0.4103
993,developer,resident,3546.05,3546.05,30.0,30.0,118.2,0.4103
998,developer,resident,11692.36,11692.36,30.0,30.0,389.7,0.4103
729,developer,resident,420.12,420.12,6.0,6.0,70.0,0.398
736,developer,resident,524.28,524.28,6.0,6.0,87.4,0.398
412,developer,resident,14490.65,14490.65,24.0,24.0,603.8,0.3796
59,developer,resident,14884.85,14884.85,12.0,12.0,1240.4,0.347
162,developer,resident,19627.46,19627.46,12.0,12.0,1635.6,0.347
274,developer,resident,1187.94,1187.94,12.0,12.0,99.0,0.347
285,developer,resident,2664.32,2664.32,12.0,12.0,222.0,0.347
286,developer,resident,4974.56,4974.56,12.0,12.0,414.5,0.347
312,developer,resident,9240.7,9240.7,12.0,12.0,770.1,0.347
349,developer,resident,37304.56,37304.56,12.0,12.0,3108.7,0.347
383,developer,resident,8485.9,8485.9,12.0,12.0,707.2,0.347
385,developer,resident,24711.02,24711.02,12.0,12.0,2059.3,0.347
386,developer,resident,3642.56,3642.56,12.0,12.0,303.5,0.347
395,developer,resident,1805.77,1805.77,12.0,12.0,150.5,0.347
404,developer,resident,2846.04,2846.04,12.0,12.0,237.2,0.347
659,developer,resident,10670.09,10670.09,12.0,12.0,889.2,0.347
676,developer,resident,6935.56,6935.56,12.0,12.0,578.0,0.347
678,developer,resident,1863.26,1863.26,12.0,12.0,155.3,0.347
693,developer,resident,4128.65,4128.65,12.0,12.0,344.1,0.347
706,developer,resident,2506.05,2506.05,12.0,12.0,208.8,0.347
711,developer,resident,2137.23,2137.23,12.0,12.0,178.1,0.347
720,developer,resident,6492.4,6492.4,12.0,12.0,541.0,0.347
723,developer,resident,1601.96,1601.96,12.0,12.0,133.5,0.347
728,developer,resident,6815.23,6815.23,12.0,12.0,567.9,0.347
737,developer,resident,5114.39,5114.39,12.0,12.0,426.2,0.347
783,developer,resident,2427.98,2427.98,12.0,12.0,202.3,0.347
976,developer,resident,1808.13,1808.13,12.0,12.0,150.7,0.347
992,developer,resident,6755.35,6755.35,12.0,12.0,562.9,0.347
340,developer,resident,97294.32,97294.32,36.0,36.0,2702.6,0.3337
357,developer,resident,74235.64,74235.64,36.0,36.0,2062.1,0.3337
359,developer,resident,66244.8,66244.8,36.0,36.0,1840.1,0.3337
414,developer,resident,32878.27,32878.27,36.0,36.0,913.3,0.3337
697,developer,resident,24894.63,24894.63,36.0,36.0,691.5,0.3337
925,developer,resident,99242.3,99242.3,36.0,36.0,2756.7,0.3337
40,developer,resident,19655.87,19655.87,12.0,12.0,1638.0,0.2959
731,developer,resident,1580.04,1580.04,12.0,12.0,131.7,0.2959
159,developer,resident,12993.07,12993.07,42.0,42.0,309.4,0.2929
163,developer,resident,142297.89,142297.89,156.0,156.0,912.2,0.2929
168,developer,resident,75614.61,75614.61,72.0,72.0,1050.2,0.2929
264,developer,resident,175271.66,175271.66,162.0,162.0,1081.9,0.2929
273,developer,resident,182316.26,182316.26,168.0,168.0,1085.2,0.2929
309,developer,resident,141054.79,141054.79,120.0,120.0,1175.5,0.2929
341,developer,resident,67411.25,67411.25,84.0,84.0,802.5,0.2929
356,developer,resident,69676.79,69676.79,120.0,120.0,580.6,0.2929
358,developer,resident,149964.84,149964.84,150.0,150.0,999.8,0.2929
362,developer,resident,12654.59,12654.59,42.0,42.0,301.3,0.2929
363,developer,resident,66002.17,66002.17,126.0,126.0,523.8,0.2929
366,developer,resident,14406.96,14406.96,42.0,42.0,343.0,0.2929
369,developer,resident,119958.42,119958.42,78.0,78.0,1537.9,0.2929
370,developer,resident,94954.47,94954.47,150.0,150.0,633.0,0.2929
371,developer,resident,379958.43,379958.43,156.0,156.0,2435.6,0.2929
373,developer,resident,179443.8,179443.8,180.0,180.0,996.9,0.2929
380,developer,resident,565548.64,565548.64,240.0,240.0,2356.5,0.2929
382,developer,resident,86888.99,86888.99,120.0,120.0,724.1,0.2929
387,developer,resident,73843.72,73843.72,72.0,72.0,1025.6,0.2929
399,developer,resident,44256.18,44256.18,42.0,42.0,1053.7,0.2929
409,developer,resident,88620.77,88620.77,72.0,72.0,1230.8,0.2929
411,developer,resident,160680.05,160680.05,150.0,150.0,1071.2,0.2929
662,developer,resident,55832.18,55832.18,66.0,66.0,845.9,0.2929
666,developer,resident,113557.25,113557.25,150.0,150.0,757.0,0.2929
669,developer,resident,225790.64,225790.64,42.0,42.0,5376.0,0.2929
674,developer,resident,149849.42,149849.42,180.0,180.0,832.5,0.2929
681,developer,resident,22804.13,22804.13,108.0,108.0,211.1,0.2929
684,developer,resident,185915.71,185915.71,150.0,150.0,1239.4,0.2929
698,developer,resident,11232.67,11232.67,60.0,60.0,187.2,0.2929
708,developer,resident,15930.36,15930.36,54.0,54.0,295.0,0.2929
712,developer,resident,116993.31,116993.31,78.0,78.0,1499.9,0.2929
715,developer,resident,26753.94,26753.94,90.0,90.0,297.3,0.2929
730,developer,resident,6090.04,6090.04,162.0,162.0,37.6,0.2929
732,developer,resident,16028.79,16028.79,270.0,270.0,59.4,0.2929
767,developer,resident,145125.17,145125.17,156.0,156.0,930.3,0.2929
898,developer,resident,312105.94,312105.94,180.0,180.0,1733.9,0.2929
909,developer,resident,254234.5,254234.5,180.0,180.0,1412.4,0.2929
912,developer,resident,179401.23,179401.23,288.0,288.0,622.9,0.2929
913,developer,resident,100167.43,100167.43,270.0,270.0,371.0,0.2929
926,developer,resident,196642.44,196642.44,120.0,120.0,1638.7,0.2929
936,developer,resident,94606.12,94606.12,120.0,120.0,788.4,0.2929
938,developer,resident,676262.28,676262.28,354.0,354.0,1910.3,0.2929
979,developer,resident,109631.85,109631.85,144.0,144.0,761.3,0.2929
980,developer,resident,80482.02,80482.02,120.0,120.0,670.7,0.2929
981,developer,resident,198550.42,198550.42,132.0,132.0,1504.2,0.2929
988,developer,resident,34602.01,34602.01,72.0,72.0,480.6,0.2929
990,developer,resident,145450.57,145450.57,156.0,156.0,932.4,0.2929
991,developer,resident,187206.17,187206.17,144.0,144.0,1300.0,0.2929
345,developer,resident,68392.55,68392.55,72.0,72.0,949.9,0.2714
288,developer,resident,5175.33,5175.33,18.0,18.0,287.5,0.2704
360,developer,resident,5856.41,5856.41,18.0,18.0,325.4,0.2704
599,developer,resident,20048.68,20048.68,18.0,18.0,1113.8,0.2704
680,developer,resident,74415.81,74415.81,18.0,18.0,4134.2,0.2704
690,developer,resident,11168.19,11168.19,18.0,18.0,620.5,0.2704
691,developer,resident,12477.78,12477.78,18.0,18.0,693.2,0.2704
694,developer,resident,12592.2,12592.2,18.0,18.0,699.6,0.2704
705,developer,resident,2758.95,2758.95,18.0,18.0,153.3,0.2704
716,developer,resident,6252.25,6252.25,18.0,18.0,347.3,0.2704
725,developer,resident,2863.37,2863.37,18.0,18.0,159.1,0.2704
727,developer,resident,3797.61,3797.61,18.0,18.0,211.0,0.2704
779,developer,resident,6571.66,6571.66,18.0,18.0,365.1,0.2704
813,developer,resident,1753.78,1753.78,18.0,18.0,97.4,0.2704
815,developer,resident,2597.8,2597.8,18.0,18.0,144.3,0.2704
977,developer,resident,4446.53,4446.53,18.0,18.0,247.0,0.2704
978,developer,resident,7112.33,7112.33,18.0,18.0,395.1,0.2704
413,developer,resident,128429.93,128429.93,96.0,96.0,1337.8,0.25
415,developer,resident,19159.43,19159.43,42.0,42.0,456.2,0.25
343,developer,resident,325982.48,325982.48,24.0,24.0,13582.6,0.1939
368,developer,resident,9490.05,9490.05,24.0,24.0,395.4,0.1939
372,developer,resident,20468.29,20468.29,24.0,24.0,852.8,0.1939
374,developer,resident,208.4,208.4,24.0,24.0,8.7,0.1939
377,developer,resident,15152.75,15152.75,24.0,24.0,631.4,0.1939
390,developer,resident,10791.7,10791.7,24.0,24.0,449.7,0.1939
403,developer,resident,47989.17,47989.17,24.0,24.0,1999.5,0.1939
